symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
OSPN,35.0,,,15.550000190734863,,0.3472,38.0,0.3225,22.0,0.5514,52.0,0.6073,67.0,0.4227,14.0,0.381,15.0,0.5184,48.0,0.5325,54.0
OSS,15.0,,,2.380000114440918,,0.5436,61.0,0.7932,80.0,,,,,1.0145,92.0,0.9395,93.0,,,,
OSUR,37.0,,,3.369999885559082,,0.4118,52.0,0.3707,35.0,1.0204,93.0,,,0.5671,57.0,0.4423,37.0,1.0204,96.0,,
OSW,43.0,,,17.100000381469727,,0.4851,69.0,0.4965,72.0,0.4755,31.0,0.3722,13.0,0.3704,45.0,0.3755,40.0,0.4014,24.0,0.3722,13.0
OTEX,56.0,,,25.950000762939453,,0.348,77.0,0.2817,67.0,0.3098,46.0,0.3098,43.0,0.3144,54.0,0.2669,60.0,0.2988,44.0,0.3334,51.0
OTIS,64.0,,,103.94000244140625,,0.1196,15.0,0.1507,28.0,0.181,24.0,0.1897,23.0,0.1662,22.0,0.1728,38.0,0.1988,22.0,0.2601,53.0
OTLK,48.0,,,1.25,,0.991,,0.9371,,1.7236,,2.5886,,1.7188,,1.2347,,1.7236,,2.5886,
OTLY,50.0,,,9.949999809265137,,0.2528,2.0,0.3523,1.0,0.8226,43.0,1.3006,87.0,4.2318,99.0,1.0003,99.0,0.6922,20.0,1.2729,84.0
OTTR,45.0,,,81.76000213623047,,0.1443,22.0,0.1627,21.0,0.2687,54.0,0.342,79.0,0.2591,61.0,0.2589,72.0,0.2448,54.0,0.3037,71.0
OUNZ,,,,30.1299991607666,,0.1072,41.0,0.0822,61.0,0.1573,45.0,0.3747,73.0,0.1478,63.0,0.0761,34.0,0.137,26.0,0.2937,72.0
OUST,14.0,,,8.920000076293945,,0.5099,16.0,0.7142,44.0,0.8482,39.0,0.8614,42.0,0.996,78.0,0.8817,77.0,0.8645,59.0,0.8839,50.0
OUT,37.0,,,16.43000030517578,,0.1838,27.0,0.2611,53.0,0.3209,51.0,0.2777,28.0,0.2953,43.0,0.279,51.0,0.259,50.0,0.4054,65.0
OVID,23.0,,,0.3400000035762787,,1.0717,96.0,0.9924,93.0,,,,,0.6774,64.0,0.8505,89.0,,,,
OVV,36.0,,,44.13999938964844,,0.29,22.0,0.2586,20.0,0.3339,20.0,0.2418,2.0,0.3655,26.0,0.3061,26.0,0.307,14.0,0.3818,13.0
OWL,56.0,,,21.15999984741211,,0.3858,65.0,0.4013,72.0,0.534,89.0,0.5077,66.0,0.4029,60.0,0.3459,49.0,0.3628,52.0,0.4918,67.0
OXM,113.0,,,60.900001525878906,,0.434,73.0,0.6558,95.0,0.432,60.0,0.4311,57.0,0.4183,66.0,0.3903,73.0,0.4424,68.0,0.4579,67.0
OXSQ,34.0,,,2.559999942779541,,0.162,40.0,0.1948,47.0,,,0.3196,17.0,0.1891,23.0,0.1762,18.0,,,0.3196,19.0
OXY,44.0,,,49.33000183105469,,0.201,33.0,0.2119,44.0,0.2826,54.0,0.2857,55.0,0.2583,42.0,0.2368,47.0,0.2557,35.0,0.3334,63.0
OZEM,,,,23.139999389648438,,0.1956,,0.1588,,0.1873,,0.5339,,0.2345,,0.1445,,0.1796,,0.3278,
OZK,77.0,,,43.75,,0.1854,13.0,0.2261,21.0,0.4448,78.0,0.4647,75.0,0.347,40.0,0.2764,32.0,0.3076,46.0,0.3471,20.0
PAA,55.0,,,20.280000686645508,,0.1506,32.0,0.1386,16.0,0.1891,36.0,0.1922,32.0,0.2489,57.0,0.2225,49.0,0.0736,2.0,0.3156,55.0
PAAS,43.0,,,25.969999313354492,,0.248,12.0,0.3699,53.0,0.4096,37.0,0.4184,39.0,0.4325,43.0,0.3532,35.0,0.41,25.0,0.464,39.0
PACB,49.0,,,1.2699999809265137,,1.0295,84.0,0.911,84.0,0.7739,36.0,1.0176,72.0,1.0123,81.0,1.0614,93.0,0.7366,32.0,1.0176,84.0
PACK,28.0,,,5.210000038146973,,0.336,16.0,0.486,40.0,0.586,22.0,0.5809,21.0,0.7095,50.0,0.5145,36.0,0.586,28.0,0.5858,28.0
PACS,234.0,,,10.260000228881836,,0.4676,,0.5645,,0.8085,,0.9002,,0.9434,,0.7507,,0.5753,,0.7026,
PAG,49.0,,,149.5,,0.3842,69.0,0.3551,72.0,0.3073,38.0,0.2945,24.0,0.2669,16.0,0.2315,8.0,0.2863,28.0,0.3573,56.0
PAGP,55.0,,,21.610000610351562,,0.109,5.0,0.1279,3.0,0.1768,9.0,0.1939,9.0,0.2385,22.0,0.2085,15.0,0.1154,6.0,0.2947,17.0
PAGS,42.0,,,7.989999771118164,,0.4054,37.0,0.3675,28.0,0.5252,41.0,0.4856,34.0,0.4519,24.0,0.4264,28.0,0.5259,44.0,0.5268,42.0
PAHC,57.0,,,21.899999618530273,,0.2591,38.0,0.3222,41.0,0.629,74.0,,,0.4357,72.0,0.3856,44.0,0.4189,49.0,,
PAL,146.0,,,9.050000190734863,,0.8595,81.0,0.8338,87.0,0.4737,5.0,0.48,4.0,0.8379,82.0,0.6474,74.0,0.4779,4.0,0.4991,5.0
PALC,,,,48.56999969482422,,0.1699,74.0,0.1646,94.0,0.1717,,0.2231,,0.155,66.0,0.1066,64.0,0.1707,,0.2281,
PALL,,,,89.0199966430664,,0.1829,,0.1532,,0.2224,,0.3234,,0.3026,,0.1873,,0.3215,,0.3776,
PAM,29.0,,,78.22000122070312,,0.3175,32.0,0.337,24.0,0.4788,40.0,0.4534,31.0,0.4203,39.0,0.4296,41.0,0.4688,45.0,0.4798,45.0
PANL,21.0,,,4.860000133514404,,0.3734,51.0,0.2973,30.0,,,,,0.3977,36.0,0.3275,24.0,,,,
PANW,49.0,,,173.17999267578125,,0.4431,81.0,0.3356,72.0,0.3686,59.0,0.373,61.0,0.328,28.0,0.2957,53.0,0.3973,68.0,0.4096,72.0
PAR,146.0,,,61.04999923706055,,0.1574,2.0,0.3889,36.0,0.454,18.0,0.5063,32.0,0.4454,22.0,0.3929,11.0,0.5147,40.0,0.4848,17.0
PARA,36.0,,,11.899999618530273,,0.3223,26.0,0.2938,17.0,0.2922,13.0,0.4098,21.0,0.2888,3.0,0.2714,5.0,0.2582,6.0,0.6001,86.0
PARAA,36.0,,,22.559999465942383,,0.3656,40.0,0.282,23.0,,,0.5188,38.0,0.1853,3.0,0.1842,3.0,,,0.7274,96.0
PARR,37.0,,,14.989999771118164,,0.4694,69.0,0.495,79.0,0.5325,64.0,0.5908,73.0,0.5219,71.0,0.5114,80.0,0.5527,69.0,0.5442,69.0
PASG,30.0,,,0.39100000262260437,,1.0873,86.0,1.1656,87.0,,,,,1.3809,100.0,1.3123,99.0,,,,
PATH,22.0,,,10.819999694824219,,0.41,39.0,0.3735,42.0,0.4896,35.0,0.4289,18.0,0.533,38.0,0.4387,62.0,0.5997,59.0,0.5724,37.0
PATK,56.0,,,88.1500015258789,,0.3319,50.0,0.3459,57.0,0.4605,57.0,0.4177,47.0,0.3466,34.0,0.3227,28.0,0.388,43.0,0.4306,57.0
PAVM,140.0,,,0.6754999756813049,,0.6909,30.0,0.6877,15.0,,,,,0.855,11.0,1.0158,32.0,,,,
PAX,50.0,,,11.470000267028809,,0.1553,9.0,0.2075,32.0,0.2802,10.0,0.3777,42.0,0.3107,61.0,0.2736,53.0,0.2802,25.0,0.4205,57.0
PAY,24.0,,,27.510000228881836,,0.4149,60.0,0.3985,63.0,0.4185,44.0,0.4411,48.0,0.6856,79.0,0.5503,82.0,0.514,67.0,0.5539,69.0
PAYC,50.0,,,218.47999572753906,,0.2407,28.0,0.2995,47.0,0.3273,34.0,0.3138,28.0,0.4162,46.0,0.3219,41.0,0.3946,35.0,0.417,47.0
PAYO,35.0,,,7.550000190734863,,0.3027,28.0,0.3589,37.0,0.67,57.0,0.7861,71.0,0.5032,61.0,0.3603,36.0,0.5324,26.0,0.6057,39.0
PAYS,149.0,,,2.190000057220459,,0.6278,63.0,0.8226,85.0,,,,,0.5523,17.0,0.5313,23.0,,,,
PAYX,105.0,,,154.94000244140625,,0.2654,77.0,0.2737,85.0,0.1476,15.0,0.2064,47.0,0.2091,57.0,0.1866,49.0,0.1786,32.0,0.2631,59.0
PB,64.0,,,71.52999877929688,,0.1575,22.0,0.195,40.0,0.2556,35.0,0.2496,26.0,0.2401,38.0,0.2238,45.0,0.2405,37.0,0.2771,49.0
PBA,35.0,,,40.880001068115234,,0.0948,10.0,0.1566,40.0,0.1933,36.0,0.2304,42.0,0.1975,40.0,0.1756,44.0,0.1714,35.0,0.242,53.0
PBD,,,,10.649999618530273,,0.212,30.0,0.1625,39.0,0.2988,51.0,,,0.2605,37.0,0.1678,26.0,0.3623,87.0,,
PBE,,,,63.29600143432617,,0.2225,66.0,0.1819,74.0,0.2321,64.0,0.2501,66.0,0.1901,38.0,0.1404,26.0,0.2262,57.0,0.2387,50.0
PBF,49.0,,,19.549999237060547,,0.2386,12.0,0.4022,50.0,0.5337,68.0,0.5573,70.0,0.5107,66.0,0.4595,67.0,0.4056,47.0,0.6899,83.0
PBH,56.0,,,86.02999877929688,,0.1308,10.0,0.2343,39.0,0.2507,9.0,0.2197,3.0,0.2838,35.0,0.2321,18.0,0.2273,5.0,0.2176,3.0
PBI,51.0,,,9.149999618530273,,0.2516,53.0,0.3312,67.0,0.4994,78.0,0.5265,79.0,0.4522,69.0,0.4402,74.0,0.5428,86.0,0.6331,87.0
PBJ,,,,46.61989974975586,,0.1227,52.0,0.1129,64.0,0.1713,74.0,0.1755,67.0,0.1353,57.0,0.0964,38.0,0.177,76.0,0.177,64.0
PBPB,28.0,,,9.869999885559082,,0.3574,53.0,0.4513,62.0,0.346,12.0,0.4751,44.0,0.6011,86.0,0.4565,64.0,0.4632,49.0,0.4209,34.0
PBR,35.0,,,14.390000343322754,,0.1394,2.0,0.2423,27.0,0.2658,8.0,0.2562,5.0,0.2665,2.0,0.2227,4.0,0.2193,9.0,0.4006,40.0
PBT,5631.0,,,10.25,,0.2239,37.0,0.3053,51.0,0.3657,61.0,0.4017,55.0,0.3983,68.0,0.419,72.0,0.3495,64.0,0.4031,55.0
PBW,,,,15.989999771118164,,0.2736,51.0,0.296,70.0,0.5162,86.0,0.4202,70.0,0.376,68.0,0.3046,63.0,0.5162,94.0,0.4202,69.0
PBYI,35.0,,,3.009999990463257,,0.5492,45.0,0.524,32.0,0.9971,60.0,,,0.7419,34.0,0.7174,55.0,0.6879,26.0,,
PCAR,65.0,,,99.08999633789062,,0.1554,20.0,0.1954,34.0,0.2455,42.0,0.2851,65.0,0.2807,69.0,0.2328,47.0,0.2631,37.0,0.3032,70.0
PCB,63.0,,,18.559999465942383,,0.1782,19.0,0.2221,34.0,,,,,0.2753,13.0,0.2641,31.0,,,,
PCEF,,,,18.920000076293945,,0.0666,54.0,0.0771,69.0,,,,,0.0826,51.0,0.0667,41.0,,,,
PCG,49.0,,,17.43000030517578,,0.1303,24.0,0.1749,47.0,0.2515,60.0,0.272,63.0,0.3002,72.0,0.2438,65.0,0.2848,69.0,0.3141,67.0
PCH,66.0,,,44.86000061035156,,0.1738,27.0,0.1871,24.0,0.24,33.0,0.257,33.0,0.2493,41.0,0.2369,42.0,0.2149,25.0,0.2737,43.0
PCOR,49.0,,,68.97000122070312,,0.3791,44.0,0.3934,47.0,0.4462,40.0,0.4204,35.0,0.4179,34.0,0.3699,53.0,0.4617,57.0,0.4621,57.0
PCRX,35.0,,,24.889999389648438,,0.4001,60.0,0.395,46.0,0.7219,90.0,0.6495,81.0,0.4548,57.0,0.4975,72.0,0.6115,81.0,0.6362,87.0
PCT,35.0,,,7.380000114440918,,0.6785,40.0,0.7826,59.0,0.8328,15.0,0.8277,11.0,0.7821,21.0,0.7433,19.0,0.8033,9.0,1.1346,75.0
PCTY,56.0,,,190.30999755859375,,0.2082,15.0,0.2716,22.0,0.2765,3.0,0.2883,4.0,0.3002,6.0,0.2945,2.0,0.3697,10.0,0.3733,11.0
PCVX,37.0,,,33.689998626708984,,3.6369,100.0,1.1601,100.0,0.8122,76.0,0.7954,78.0,0.9964,100.0,0.5027,49.0,0.7155,68.0,0.7706,87.0
PCY,,,,20.239999771118164,,0.0695,61.0,0.0593,71.0,0.1065,62.0,,,0.0907,67.0,0.0678,71.0,0.1065,65.0,,
PCYO,2915.0,,,10.529999732971191,,0.2882,47.0,0.2089,9.0,,,0.3226,23.0,0.3528,47.0,0.3162,23.0,,,0.3226,23.0
PD,21.0,,,18.309999465942383,,0.2218,11.0,0.2551,21.0,0.372,31.0,0.4161,42.0,0.3834,34.0,0.3392,52.0,0.4437,53.0,0.4449,51.0
PDBA,,,,36.209999084472656,,0.1458,74.0,0.0819,71.0,,,0.3278,,0.2174,91.0,0.0811,68.0,,,0.208,
PDBC,,,,13.729999542236328,,0.0833,11.0,0.0785,11.0,0.1745,32.0,,,0.1483,28.0,0.0922,5.0,0.1645,18.0,,
PDCO,36.0,,,31.280000686645508,,0.0133,1.0,0.0148,1.0,,,,,0.4799,92.0,0.1822,17.0,,,,
PDD,14.0,,,119.06999969482422,,0.3836,26.0,0.334,16.0,0.4293,24.0,0.4435,28.0,0.4965,20.0,0.3569,11.0,0.4918,23.0,0.4833,11.0
PDFS,49.0,,,19.040000915527344,,0.2373,26.0,0.3385,52.0,0.5223,72.0,0.4913,66.0,0.5055,81.0,0.3914,60.0,0.548,96.0,0.4913,85.0
PDM,49.0,,,7.559999942779541,,0.2169,57.0,0.2654,72.0,,,0.461,76.0,0.329,77.0,0.3028,78.0,,,0.461,81.0
PDN,,,,33.56719970703125,,0.1114,28.0,0.0743,37.0,,,,,0.1283,12.0,0.0766,32.0,,,,
PDP,,,,101.68000030517578,,0.2256,76.0,0.1988,84.0,0.3294,93.0,0.3103,89.0,0.2321,75.0,0.1507,57.0,0.2162,76.0,0.2175,67.0
PDS,50.0,,,48.099998474121094,,0.3202,33.0,0.3645,48.0,0.4344,50.0,0.5817,78.0,0.3541,28.0,0.324,34.0,0.3917,44.0,0.3996,38.0
PDSB,140.0,,,1.1549999713897705,,0.88,69.0,0.8606,71.0,,,,,0.8912,45.0,1.047,87.0,,,,
PDYN,42.0,,,6.269999980926514,,1.1085,,1.0875,,1.099,,1.1678,,2.2521,,1.9127,,1.0615,,1.3689,
PEB,36.0,,,10.489999771118164,,0.2173,35.0,0.3584,79.0,0.4783,68.0,0.4404,65.0,0.3561,68.0,0.3365,73.0,0.4599,76.0,0.4662,77.0
PEBO,72.0,,,29.81999969482422,,0.1439,20.0,0.2261,49.0,0.305,59.0,0.3693,66.0,0.3129,80.0,0.2688,70.0,0.305,76.0,0.3693,76.0
PECO,56.0,,,37.33000183105469,,0.1351,16.0,0.1729,24.0,0.5081,86.0,,,0.172,6.0,0.1755,10.0,0.2137,13.0,,
PEG,37.0,,,83.79000091552734,,0.2057,65.0,0.2028,70.0,0.2207,67.0,0.217,54.0,0.2411,77.0,0.2093,73.0,0.1656,26.0,0.2611,78.0
PEGA,50.0,,,72.19000244140625,,0.3684,68.0,0.3412,65.0,0.4399,59.0,0.427,53.0,0.5097,77.0,0.3376,57.0,0.4491,72.0,0.4643,75.0
PEJ,,,,49.7599983215332,,0.2533,71.0,0.2623,84.0,0.2912,75.0,0.4549,95.0,0.2141,51.0,0.1643,49.0,0.1582,27.0,0.2792,67.0
PEN,44.0,,,277.3500061035156,,0.2905,39.0,0.355,57.0,0.4203,52.0,0.3598,23.0,0.3666,28.0,0.3425,31.0,0.4053,39.0,0.3941,25.0
PENG,85.0,,,18.049999237060547,,0.4574,,0.5611,,0.9866,,0.9586,,0.61,,0.4541,,0.5506,,0.6088,
PENN,35.0,,,17.170000076293945,,0.4852,76.0,0.3844,64.0,0.5685,82.0,0.5921,84.0,0.4636,69.0,0.447,74.0,0.4013,57.0,0.3853,51.0
PEO,,,,22.969999313354492,,0.147,37.0,0.15,47.0,,,0.8084,94.0,0.171,33.0,0.1575,44.0,,,0.4034,84.0
PEP,58.0,,,149.1199951171875,,0.1489,61.0,0.1768,79.0,0.1948,79.0,0.1981,77.0,0.1985,85.0,0.1756,76.0,0.1368,24.0,0.2589,90.0
PEPG,38.0,,,1.4600000381469727,,1.2853,,1.1059,,,,,,1.5966,,1.4433,,,,,
PERI,43.0,,,8.489999771118164,,0.1944,6.0,0.2916,12.0,0.5054,25.0,0.5127,28.0,0.3706,5.0,0.3328,2.0,0.4456,9.0,0.4549,8.0
PESI,21.0,,,7.360000133514404,,0.785,86.0,0.5831,72.0,1.4898,98.0,,,0.562,54.0,0.5898,67.0,0.8773,93.0,,
PETS,52.0,,,4.0,,0.3465,57.0,0.4143,67.0,0.6407,90.0,0.8003,97.0,0.7784,95.0,0.6437,95.0,0.6402,95.0,0.8003,99.0
PEY,,,,21.540000915527344,,0.1177,45.0,0.1172,57.0,0.1339,32.0,0.227,57.0,0.141,54.0,0.1157,49.0,0.1076,23.0,0.227,55.0
PEZ,,,,88.40959930419922,,0.2862,81.0,0.1502,73.0,0.2458,73.0,0.2364,63.0,0.2562,71.0,0.1423,60.0,0.2273,69.0,0.23,61.0
PFBC,66.0,,,84.1500015258789,,0.1084,5.0,0.2193,31.0,0.2667,23.0,0.3708,71.0,0.3002,57.0,0.247,18.0,0.2785,48.0,0.2704,12.0
PFE,58.0,,,24.700000762939453,,0.2482,74.0,0.2313,76.0,0.2583,73.0,0.2771,78.0,0.2253,62.0,0.2066,56.0,0.1596,20.0,0.3402,92.0
PFF,,,,30.600000381469727,,0.0566,56.0,0.0651,67.0,0.0916,65.0,0.1031,51.0,0.0879,67.0,0.0652,56.0,0.1383,91.0,0.1539,60.0
PFFA,,,,21.309999465942383,,0.0695,37.0,0.0851,49.0,,,0.1758,62.0,0.0737,17.0,0.0785,19.0,,,0.1939,48.0
PFFD,,,,18.969999313354492,,0.0643,31.0,0.0745,47.0,,,,,0.0939,44.0,0.0719,32.0,,,,
PFFV,,,,23.43000030517578,,0.073,44.0,0.0431,5.0,,,,,0.0744,22.0,0.0549,1.0,,,,
PFG,56.0,,,86.19000244140625,,0.2149,46.0,0.2526,71.0,0.2094,31.0,0.2747,57.0,0.2385,43.0,0.2022,43.0,0.2227,37.0,0.2849,55.0
PFGC,57.0,,,80.94000244140625,,0.233,47.0,0.2528,50.0,0.2622,22.0,0.2542,22.0,0.2417,30.0,0.2329,42.0,0.2846,40.0,0.283,37.0
PFI,,,,54.279998779296875,,0.218,67.0,0.1364,68.0,0.2345,55.0,0.2524,59.0,0.2641,90.0,0.1317,53.0,0.2271,57.0,0.2295,45.0
PFIX,,,,48.0099983215332,,0.3065,38.0,0.2767,57.0,0.5255,72.0,0.5376,55.0,0.3887,38.0,0.3042,84.0,0.2956,46.0,0.4992,63.0
PFLT,52.0,,,11.079999923706055,,0.1197,45.0,0.1228,37.0,,,0.3951,75.0,0.1404,35.0,0.1375,25.0,,,0.3951,83.0
PFM,,,,45.959999084472656,,0.1202,59.0,0.1162,76.0,0.2064,78.0,0.1799,60.0,0.1149,51.0,0.0865,49.0,0.1298,50.0,0.1799,61.0
PFS,65.0,,,17.600000381469727,,0.2013,47.0,0.2441,64.0,,,0.4333,72.0,0.3421,71.0,0.2615,65.0,,,0.4333,78.0
PFSI,63.0,,,103.61000061035156,,0.2461,45.0,0.2814,57.0,0.3238,47.0,0.3525,62.0,0.2945,43.0,0.2722,48.0,0.2823,14.0,0.3213,42.0
PFXF,,,,16.65999984741211,,0.0678,31.0,0.0823,65.0,,,,,0.093,42.0,0.0721,21.0,,,,
PG,71.0,,,169.5,,0.2193,85.0,0.1596,75.0,0.1693,65.0,0.2112,82.0,0.1833,82.0,0.1565,69.0,0.1452,30.0,0.2314,73.0
PGC,63.0,,,29.25,,0.243,48.0,0.3923,82.0,0.332,49.0,,,0.3811,73.0,0.3836,84.0,0.332,63.0,,
PGEN,15.0,,,1.4800000190734863,,0.6248,32.0,0.7468,50.0,0.8702,14.0,1.0777,42.0,0.8807,51.0,0.9306,80.0,1.3376,72.0,1.3294,82.0
PGF,,,,14.3100004196167,,0.0557,56.0,0.0706,67.0,,,,,0.1033,68.0,0.0817,66.0,,,,
PGJ,,,,29.700000762939453,,0.2534,49.0,0.1683,48.0,0.3121,67.0,0.3308,65.0,0.3738,75.0,0.2099,60.0,0.278,61.0,0.3308,64.0
PGNY,35.0,,,22.979999542236328,,0.3541,35.0,0.2901,11.0,0.3898,10.0,0.3855,8.0,0.5168,42.0,0.4247,34.0,0.5162,31.0,0.5106,28.0
PGR,64.0,,,281.2300109863281,,0.1586,40.0,0.1933,62.0,0.2412,63.0,0.2839,75.0,0.2251,57.0,0.2112,67.0,0.2625,79.0,0.2805,68.0
PGRE,35.0,,,4.420000076293945,,0.1618,30.0,0.2803,62.0,,,,,0.2931,54.0,0.3279,67.0,,,,
PGX,,,,11.279999732971191,,0.0758,73.0,0.0747,72.0,,,,,0.0984,72.0,0.0805,64.0,,,,
PGY,49.0,,,11.100000381469727,,0.6563,28.0,0.8323,53.0,0.8245,22.0,0.8234,18.0,1.096,47.0,0.7838,30.0,0.7661,18.0,0.8425,17.0
PH,63.0,,,628.97998046875,,0.3894,86.0,0.3763,92.0,0.2972,70.0,0.3027,70.0,0.2712,54.0,0.2255,52.0,0.2843,63.0,0.3116,67.0
PHAT,28.0,,,5.489999771118164,,1.3993,93.0,1.2822,95.0,1.3564,88.0,1.3914,92.0,1.0308,79.0,0.9493,88.0,1.2307,97.0,2.1875,100.0
PHB,,,,18.1299991607666,,0.0382,47.0,0.0341,49.0,,,,,0.044,46.0,0.0317,28.0,,,,
PHG,43.0,,,24.84000015258789,,0.1982,36.0,0.1596,62.0,0.2618,42.0,0.288,42.0,0.3792,74.0,0.1348,41.0,0.3145,69.0,0.3424,63.0
PHIN,49.0,,,43.939998626708984,,0.3387,,0.3127,,0.4239,,0.4548,,0.3475,,0.3316,,0.4224,,0.4504,
PHLT,22.0,,,2.8299999237060547,,0.439,,0.4949,,,,,,0.5706,,0.55,,,,,
PHM,63.0,,,104.33000183105469,,0.2324,25.0,0.2891,45.0,0.3694,52.0,0.3532,44.0,0.3152,31.0,0.2721,28.0,0.3301,31.0,0.3644,41.0
PHO,,,,65.41999816894531,,0.1232,32.0,0.1501,60.0,0.183,52.0,0.1877,46.0,0.147,28.0,0.1185,30.0,0.1507,26.0,0.2027,42.0
PHR,22.0,,,26.1200008392334,,0.3888,33.0,0.4896,57.0,0.5731,44.0,0.5465,40.0,0.5465,43.0,0.4954,48.0,0.5617,42.0,0.5628,41.0
PHUN,14.0,,,2.9600000381469727,,0.6135,40.0,0.7185,45.0,1.1297,,1.2667,,1.4872,71.0,1.1789,72.0,1.1422,,1.2883,
PHX,148.0,,,3.9600000381469727,,0.3235,34.0,0.3607,35.0,,,,,0.3247,18.0,0.3464,16.0,,,,
PI,57.0,,,91.05999755859375,,0.305,15.0,0.4918,50.0,0.5769,46.0,0.5874,45.0,0.5583,11.0,0.5217,43.0,0.6786,84.0,0.6797,69.0
PID,,,,19.110000610351562,,0.0568,6.0,0.0989,47.0,,,,,0.1047,15.0,0.0962,34.0,,,,
PIE,,,,18.200000762939453,,0.1522,45.0,0.0978,48.0,0.1849,57.0,,,0.1642,36.0,0.1114,48.0,0.1849,57.0,,
PII,65.0,,,42.61000061035156,,0.4585,82.0,0.3652,79.0,0.5707,95.0,0.5997,95.0,0.448,85.0,0.4012,87.0,0.3908,75.0,0.6496,98.0
PILL,,,,6.409999847412109,,1.1727,100.0,0.6995,96.0,,,3.6787,100.0,0.5529,54.0,0.4375,49.0,,,1.5749,99.0
PIN,,,,25.1299991607666,,0.1605,38.0,0.083,43.0,0.164,18.0,,,0.1879,32.0,0.0708,17.0,0.1645,13.0,,
PINC,58.0,,,19.549999237060547,,0.1015,8.0,0.1828,25.0,0.4074,75.0,0.3711,67.0,0.354,90.0,0.2951,74.0,0.2925,48.0,0.3291,67.0
PINE,56.0,,,16.729999542236328,,0.2372,68.0,0.2068,49.0,0.2539,34.0,,,0.2308,57.0,0.2026,3.0,0.2539,49.0,,
PINK,,,,29.350000381469727,,0.1992,,0.185,,0.1569,,,,0.1694,,0.1405,,0.1847,,,
PINS,56.0,,,31.3799991607666,,0.3738,40.0,0.3748,41.0,0.4415,38.0,0.4413,38.0,0.4967,40.0,0.3281,28.0,0.4624,23.0,0.4774,25.0
PIO,,,,40.29999923706055,,0.1325,31.0,0.0956,27.0,0.1903,47.0,0.1893,24.0,0.1265,8.0,0.086,8.0,0.2147,56.0,0.1893,25.0
PIPR,62.0,,,258.9599914550781,,0.3756,70.0,0.3529,75.0,0.3356,56.0,0.3646,65.0,0.3976,76.0,0.2798,40.0,0.3287,54.0,0.3442,53.0
PIZ,,,,38.470001220703125,,0.1662,69.0,0.1005,72.0,0.1608,47.0,,,0.1514,47.0,0.0881,36.0,0.1608,56.0,,
PJP,,,,84.45369720458984,,0.3048,94.0,0.1279,59.0,0.1508,35.0,0.1878,55.0,0.1517,44.0,0.1035,18.0,0.1443,25.0,0.1899,50.0
PJT,58.0,,,141.74000549316406,,0.3351,74.0,0.3423,81.0,0.2884,33.0,0.3562,66.0,0.3699,88.0,0.2989,75.0,0.2994,52.0,0.3249,67.0
PK,43.0,,,10.869999885559082,,0.2027,28.0,0.297,57.0,0.406,61.0,0.3586,49.0,0.2958,47.0,0.2809,50.0,0.345,54.0,0.4218,65.0
PKB,,,,69.44000244140625,,0.2449,62.0,0.2417,89.0,0.2421,55.0,0.2664,62.0,0.2524,63.0,0.1841,69.0,0.2359,46.0,0.2486,37.0
PKBK,3818.0,,,19.079999923706055,,0.1139,6.0,0.2081,25.0,,,,,0.2373,12.0,0.2396,13.0,,,,
PKE,2282.0,,,13.34000015258789,,0.256,44.0,0.2819,54.0,0.3511,59.0,0.3485,52.0,0.3073,46.0,0.2937,47.0,0.3316,66.0,0.3167,42.0
PKG,65.0,,,201.36000061035156,,0.1666,30.0,0.2175,57.0,0.2308,42.0,0.217,27.0,0.2439,49.0,0.1941,26.0,0.2215,32.0,0.2623,46.0
PKOH,29.0,,,22.100000381469727,,0.2819,31.0,0.3524,41.0,0.3492,19.0,,,0.376,33.0,0.3602,26.0,0.3492,18.0,,
PKST,42.0,,,12.699999809265137,,0.3548,,0.3956,,0.4512,,0.5749,,0.3955,,0.4581,,0.3958,,0.605,
PKW,,,,114.38999938964844,,0.1636,65.0,0.1615,83.0,0.1121,21.0,0.3091,92.0,0.1494,49.0,0.1102,47.0,0.1261,26.0,0.1993,71.0
PKX,1889.0,,,46.75,,0.2089,21.0,0.1995,65.0,0.3835,74.0,0.5896,96.0,0.4065,80.0,0.1855,48.0,0.3235,63.0,0.3785,64.0
PL,14.0,,,3.5799999237060547,,0.6016,81.0,0.6402,87.0,0.782,85.0,0.8378,88.0,0.8163,88.0,0.7789,92.0,0.8072,89.0,0.8445,90.0
PLAB,36.0,,,20.520000457763672,,0.2488,26.0,0.2805,28.0,0.3595,20.0,0.3802,26.0,0.3553,30.0,0.3321,27.0,0.4318,50.0,0.4272,46.0
PLAY,114.0,,,18.489999771118164,,0.6124,82.0,0.5967,87.0,1.1706,97.0,1.1545,97.0,0.7557,90.0,0.5924,88.0,0.7373,91.0,0.7467,91.0
PLBY,21.0,,,1.1200000047683716,,0.6149,35.0,0.7398,42.0,1.2335,79.0,1.3949,91.0,1.1106,87.0,1.16,91.0,0.9927,72.0,1.0621,81.0
PLCE,121.0,,,9.210000038146973,,0.6419,80.0,0.7175,88.0,1.2335,97.0,1.4326,98.0,0.9692,93.0,0.8537,93.0,0.6682,87.0,0.7992,92.0
