symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
OTLY,43.0,,,9.760000228881836,294791046.913147,0.3981,15.0,0.5475,25.0,0.6774,9.0,1.2338,85.0,4.2408,100.0,1.0173,100.0,0.6998,21.0,1.291,85.0
OTTR,38.0,,,80.3499984741211,3364286576.11084,0.1647,30.0,0.1696,25.0,0.281,59.0,0.3047,66.0,0.2592,61.0,0.2594,72.0,0.2613,63.0,0.3089,74.0
OUNZ,,,,29.079999923706055,,0.1013,36.0,0.0803,57.0,0.1501,37.0,0.3641,72.0,0.1471,62.0,0.0762,34.0,0.1365,25.0,0.2748,68.0
OUST,7.0,,,10.619999885559082,603791597.4935532,1.7754,96.0,1.1301,92.0,0.8538,40.0,0.8383,36.0,0.9891,75.0,0.8776,77.0,0.8608,57.0,0.8931,53.0
OUT,30.0,,,16.520000457763672,2759252944.2979736,0.245,46.0,0.1999,28.0,0.2871,41.0,0.2177,8.0,0.2952,43.0,0.2758,50.0,0.2502,46.0,0.423,70.0
OVID,16.0,,,0.40700000524520874,30576484.266054153,0.8215,87.0,0.847,88.0,,,,,0.6391,61.0,0.8317,88.0,,,,
OVV,29.0,,,43.970001220703125,11446446597.77832,0.3484,28.0,0.2907,25.0,0.3642,26.0,0.3248,15.0,0.3793,28.0,0.3112,27.0,0.3065,14.0,0.3869,15.0
OWL,49.0,,,21.049999237060547,33066812638.32129,0.4962,82.0,0.3924,69.0,0.3771,41.0,0.3808,34.0,0.3973,59.0,0.34,48.0,0.3696,56.0,0.4598,57.0
OXM,106.0,,,61.77000045776367,969850777.1873474,0.1801,13.0,0.2991,46.0,0.4553,65.0,0.5638,83.0,0.4127,65.0,0.3644,68.0,0.3833,54.0,0.4859,74.0
OXSQ,27.0,,,2.569999933242798,179359020.62104797,0.0682,3.0,0.1267,13.0,,,0.3307,20.0,0.1897,23.0,0.1724,17.0,,,0.3307,23.0
OXY,37.0,,,49.75,46754203056.0,0.1396,13.0,0.1897,33.0,0.2755,52.0,0.2713,50.0,0.2659,45.0,0.2421,49.0,0.2654,39.0,0.3193,55.0
OZEM,,,,23.530000686645508,,0.1604,,0.1159,,0.2196,,0.4502,,0.2335,,0.1435,,0.2478,,0.2682,
OZK,70.0,,,45.380001068115234,5157618641.395569,0.1587,7.0,0.2053,11.0,0.3435,48.0,0.4187,64.0,0.3504,42.0,0.2781,33.0,0.2411,4.0,0.3947,55.0
PAA,48.0,,,20.3799991607666,14342954289.367676,0.1416,28.0,0.137,15.0,0.1976,40.0,0.1775,24.0,0.2557,57.0,0.2268,51.0,0.1142,5.0,0.3204,56.0
PAAS,36.0,,,25.75,9386956912.0,0.157,2.0,0.2867,19.0,0.4026,34.0,0.4027,33.0,0.4386,45.0,0.35,33.0,0.4024,22.0,0.4637,38.0
PACB,42.0,,,1.2699999809265137,390185893.9799957,0.3848,23.0,0.5208,35.0,0.8082,41.0,,,0.9993,79.0,1.0483,92.0,1.2494,94.0,,
PACK,21.0,,,5.53000020980835,469050724.6757965,0.4851,39.0,0.4793,38.0,0.5999,24.0,,,0.7079,50.0,0.5105,35.0,0.5383,20.0,,
PACS,227.0,,,11.329999923706055,1762812028.1295776,0.4366,,0.3221,,0.9848,,0.9165,,0.9395,,0.7434,,0.5451,,0.6463,
PAG,42.0,,,150.0,10276394400.0,0.2937,48.0,0.2058,17.0,0.3061,38.0,0.2769,16.0,0.2579,12.0,0.2214,4.0,0.2688,20.0,0.3124,26.0
PAGP,48.0,,,21.68000030517578,5017033737.181641,0.1204,7.0,0.1152,1.0,0.179,9.0,0.1816,5.0,0.2442,23.0,0.212,17.0,0.1115,5.0,0.3754,47.0
PAGS,35.0,,,8.149999618530273,2509596912.935547,0.628,73.0,0.399,37.0,0.4694,28.0,0.4723,31.0,0.4481,23.0,0.4263,28.0,0.532,45.0,0.5358,45.0
PAHC,50.0,,,21.639999389648438,871232867.427063,0.3041,51.0,0.3032,34.0,0.8226,91.0,,,0.4359,72.0,0.3836,43.0,0.4524,60.0,,
PAL,139.0,,,9.75,268945950.0,0.532,42.0,0.6043,63.0,0.4366,2.0,0.4821,4.0,0.8231,81.0,0.6357,72.0,0.4771,4.0,0.5098,6.0
PALC,,,,48.93899917602539,,0.1959,85.0,0.1051,62.0,0.1891,,,,0.1513,63.0,0.1007,54.0,0.1763,,,
PALL,,,,88.75,,0.1315,,0.0947,,0.2084,,0.2638,,0.3066,,0.1898,,0.3582,,0.4039,
PAM,22.0,,,81.87999725341797,5541351306.600952,0.5832,83.0,0.4305,57.0,0.4376,30.0,0.433,26.0,0.4192,39.0,0.43,41.0,0.4429,33.0,0.4566,36.0
PANL,14.0,,,5.039999961853027,330767133.4964752,0.3831,53.0,0.3528,49.0,,,0.4146,9.0,0.3978,36.0,0.3258,22.0,,,0.4473,19.0
PANW,42.0,,,184.9600067138672,125765962524.86133,0.3414,62.0,0.2594,42.0,0.3479,52.0,0.3433,51.0,0.3218,25.0,0.2923,51.0,0.3951,67.0,0.4091,71.0
PAR,139.0,,,62.27000045776367,2504069755.4080963,0.3483,28.0,0.2778,6.0,0.4672,20.0,0.3786,4.0,0.4493,23.0,0.3883,11.0,0.4774,16.0,0.4724,10.0
PARA,29.0,,,11.859999656677246,8231421186.357178,0.2169,10.0,0.247,8.0,0.2195,6.0,0.7159,92.0,0.2842,2.0,0.2662,4.0,0.2387,3.0,0.7278,99.0
PARAA,29.0,,,22.719999313354492,8231409947.709717,0.071,5.0,0.0988,3.0,,,0.8537,94.0,0.1675,1.0,0.174,1.0,,,0.7381,97.0
PARR,30.0,,,14.229999542236328,773413282.1201324,0.358,52.0,0.4314,67.0,0.6085,73.0,0.5353,67.0,0.5171,70.0,0.5062,79.0,0.5347,67.0,0.5396,68.0
PASG,23.0,,,0.46000000834465027,30570312.55456209,1.0673,85.0,1.113,84.0,,,,,1.3665,99.0,1.3072,99.0,,,,
PATH,15.0,,,11.220000267028809,6253926899.559448,0.24,13.0,0.3042,30.0,0.4339,20.0,0.4043,11.0,0.5282,37.0,0.434,61.0,0.5518,25.0,0.5623,28.0
PATK,49.0,,,87.43000030517578,2952362479.3052673,0.2533,26.0,0.2951,35.0,0.3863,33.0,0.3533,22.0,0.3403,30.0,0.3173,23.0,0.3805,39.0,0.4268,55.0
PAVM,133.0,,,0.8149999976158142,11118963.467472792,0.6861,28.0,0.7927,27.0,,,,,0.8632,13.0,1.0278,36.0,,,,
PAX,43.0,,,11.6899995803833,1827030034.418106,0.1991,21.0,0.215,35.0,0.3384,32.0,0.3655,36.0,0.3121,62.0,0.2739,53.0,0.2624,16.0,0.3653,30.0
PAY,17.0,,,27.790000915527344,3540362746.635437,0.4038,57.0,0.3628,54.0,0.472,56.0,0.4367,47.0,0.6905,80.0,0.5539,82.0,0.6178,83.0,0.5837,74.0
PAYC,43.0,,,222.72000122070312,12509581124.563599,0.1781,12.0,0.2628,34.0,0.296,20.0,0.2904,17.0,0.4127,45.0,0.3234,42.0,0.3821,24.0,0.414,44.0
PAYO,28.0,,,7.579999923706055,2799665331.180908,0.469,59.0,0.3603,38.0,0.5918,43.0,0.3683,4.0,0.5007,60.0,0.3556,36.0,0.5035,17.0,0.5562,28.0
PAYS,142.0,,,2.2699999809265137,132799992.88415909,0.7527,75.0,0.7522,79.0,,,,,0.5615,18.0,0.5296,22.0,,,,
PAYX,98.0,,,150.19000244140625,54077864050.58008,0.3167,86.0,0.2474,78.0,0.1988,48.0,0.1986,42.0,0.2174,61.0,0.1937,53.0,0.1749,30.0,0.265,61.0
PB,57.0,,,71.66999816894531,6863678050.643921,0.174,30.0,0.1808,30.0,0.276,46.0,0.2773,40.0,0.2425,41.0,0.2241,45.0,0.2349,32.0,0.2705,43.0
PBA,28.0,,,40.09000015258789,23276053959.311768,0.1349,27.0,0.1538,38.0,0.1631,21.0,0.162,7.0,0.198,40.0,0.1745,42.0,0.1599,28.0,0.2354,49.0
PBD,,,,11.130000114440918,,0.1349,4.0,0.1135,3.0,0.2709,36.0,0.2562,12.0,0.262,38.0,0.1667,23.0,0.4056,95.0,0.4977,94.0
PBE,,,,64.88999938964844,,0.1951,54.0,0.1142,20.0,0.2125,51.0,0.2028,28.0,0.1868,34.0,0.1366,23.0,0.1967,33.0,0.2078,13.0
PBF,42.0,,,19.350000381469727,2237788844.116211,0.4323,54.0,0.5,70.0,0.5149,66.0,0.6035,74.0,0.5111,66.0,0.4608,67.0,0.4039,47.0,0.6435,78.0
PBH,49.0,,,85.0,4229047500.0,0.1337,11.0,0.1782,14.0,0.3339,34.0,0.18,1.0,0.285,36.0,0.2305,17.0,0.2593,14.0,0.1725,1.0
PBI,44.0,,,9.5,1736476576.0,0.2743,57.0,0.3269,66.0,0.3886,67.0,0.4083,66.0,0.453,69.0,0.4404,74.0,0.5421,86.0,0.6312,87.0
PBJ,,,,45.630001068115234,,0.1073,42.0,0.0588,9.0,0.169,73.0,0.1585,46.0,0.1335,57.0,0.0934,33.0,0.1773,76.0,0.1692,55.0
PBPB,21.0,,,9.40999984741211,283855468.3971405,0.4302,65.0,0.3827,48.0,0.4323,33.0,0.4795,45.0,0.6007,86.0,0.4512,63.0,0.4215,35.0,0.4324,37.0
PBR,28.0,,,14.329999923706055,87462439639.30371,0.1741,6.0,0.235,24.0,0.2304,2.0,0.2347,2.0,0.271,3.0,0.2219,4.0,0.3418,34.0,0.3155,12.0
PBT,5624.0,,,10.079999923706055,472147196.4263916,0.2507,43.0,0.319,55.0,0.3706,62.0,0.4342,62.0,0.4006,69.0,0.418,72.0,0.3706,69.0,0.3936,53.0
PBW,,,,16.860000610351562,,0.2535,46.0,0.2355,51.0,0.6003,93.0,,,0.3776,69.0,0.304,63.0,0.3929,74.0,,
PBYI,28.0,,,3.130000114440918,161235069.89517212,0.6014,53.0,0.6379,57.0,3.3293,99.0,,,0.7409,34.0,0.7176,55.0,0.6986,27.0,,
PCAR,58.0,,,99.52999877929688,52246780705.450195,0.1713,26.0,0.1571,15.0,0.2717,57.0,0.2675,56.0,0.2791,68.0,0.232,46.0,0.2723,41.0,0.2943,65.0
PCB,56.0,,,19.18000030517578,278624028.43322754,0.2485,46.0,0.2112,27.0,,,,,0.2802,15.0,0.263,28.0,,,,
PCEF,,,,18.969999313354492,,0.076,62.0,0.0658,59.0,,,,,0.083,51.0,0.0653,38.0,,,,
PCG,42.0,,,17.239999771118164,37817319249.609375,0.1806,48.0,0.1838,52.0,0.2501,60.0,0.351,78.0,0.2993,72.0,0.2425,65.0,0.3171,74.0,0.3069,66.0
PCH,59.0,,,44.47999954223633,3504490203.933716,0.2377,50.0,0.2687,66.0,0.2611,46.0,0.2442,24.0,0.2485,41.0,0.2365,42.0,0.2565,52.0,0.2714,41.0
PCOR,42.0,,,69.97000122070312,10847029469.238281,0.3157,28.0,0.2608,10.0,0.4508,42.0,0.4256,36.0,0.4174,33.0,0.3643,50.0,0.4758,62.0,0.4427,47.0
PCRX,28.0,,,24.420000076293945,1130064807.5305939,0.2974,35.0,0.3667,36.0,0.4814,39.0,0.4707,34.0,0.4511,56.0,0.4984,72.0,0.6105,80.0,0.6227,83.0
PCT,28.0,,,7.519999980926514,1397028056.616623,0.6598,38.0,0.6429,31.0,0.7689,7.0,0.7384,3.0,0.7796,20.0,0.7354,16.0,0.8186,12.0,1.1153,71.0
PCTY,49.0,,,194.1199951171875,10880678082.312012,0.1522,5.0,0.2241,8.0,0.3009,9.0,0.308,11.0,0.3013,6.0,0.2936,2.0,0.3633,6.0,0.3565,3.0
PCVX,30.0,,,68.55999755859375,9257930710.327148,0.3404,27.0,0.3875,30.0,1.1579,97.0,1.1256,97.0,0.4425,24.0,0.4277,37.0,0.5631,33.0,0.5671,34.0
PCY,,,,20.1299991607666,,0.0711,63.0,0.0713,79.0,,,,,0.0904,67.0,0.0673,71.0,,,,
PCYO,2908.0,,,10.5,252807450.0,0.2147,24.0,0.26,24.0,0.3016,12.0,,,0.3518,45.0,0.3172,24.0,0.3016,11.0,,
PD,14.0,,,19.360000610351562,1763395898.1535645,0.2166,10.0,0.3268,42.0,0.364,28.0,0.356,21.0,0.3886,37.0,0.3404,52.0,0.4328,50.0,0.4145,40.0
PDBA,,,,35.380001068115234,,0.0481,2.0,0.0903,75.0,,,0.2244,,0.2185,91.0,0.0821,72.0,,,0.2244,
PDBC,,,,13.470000267028809,,0.062,3.0,0.0715,6.0,0.2195,68.0,0.1689,12.0,0.1498,28.0,0.0964,8.0,0.1774,30.0,0.1689,3.0
PDCO,29.0,,,31.239999771118164,2763921491.749954,0.0133,1.0,0.0113,1.0,,,,,0.487,93.0,0.1916,21.0,,,,
PDD,7.0,,,122.47000122070312,173942923912.3125,0.3952,27.0,0.4763,56.0,0.4014,16.0,0.4421,28.0,0.5432,24.0,0.3734,17.0,0.4866,20.0,0.4875,14.0
PDFS,42.0,,,20.469999313354492,826083198.2898712,0.2836,41.0,0.2946,36.0,0.498,65.0,0.6016,89.0,0.5141,84.0,0.3945,63.0,0.498,86.0,0.5363,96.0
PDM,42.0,,,7.380000114440918,919378274.2567062,0.2207,59.0,0.2082,56.0,,,0.4404,72.0,0.3274,77.0,0.3011,78.0,,,0.4404,77.0
PDN,,,,34.029998779296875,,0.0986,20.0,0.0635,21.0,,,,,0.1328,27.0,0.078,39.0,,,,
PDP,,,,103.11000061035156,,0.3246,90.0,0.1707,77.0,0.2549,79.0,0.2061,63.0,0.2289,73.0,0.1458,56.0,0.2013,71.0,0.2197,68.0
PDS,43.0,,,,,0.2466,18.0,0.2333,14.0,0.3953,41.0,0.5214,67.0,0.3526,28.0,0.3208,32.0,0.3829,42.0,0.3798,32.0
PDSB,133.0,,,1.2400000095367432,57385340.44134617,0.5318,24.0,0.7519,53.0,,,,,0.9224,50.0,1.0625,89.0,,,,
PDYN,35.0,,,6.78000020980835,253582177.847147,0.6106,,0.7738,,1.071,,1.377,,2.2459,,1.9063,,1.0216,,1.6142,
PEB,29.0,,,10.470000267028809,1254452611.9937897,0.3268,67.0,0.3426,76.0,0.4718,67.0,0.5818,85.0,0.355,68.0,0.3311,72.0,0.4507,73.0,0.5186,85.0
PEBO,65.0,,,30.059999465942383,1072246192.950058,0.1719,34.0,0.206,39.0,0.2804,52.0,0.5002,90.0,0.3145,80.0,0.2686,70.0,0.2804,66.0,0.3884,81.0
PECO,49.0,,,35.97999954223633,4933433617.233276,0.169,30.0,0.1531,14.0,0.5361,90.0,,,0.1751,9.0,0.1759,10.0,0.2886,53.0,,
PEG,30.0,,,81.52999877929688,40647677069.16504,0.1716,50.0,0.179,56.0,0.2081,59.0,0.2501,72.0,0.2416,78.0,0.2091,73.0,0.1685,28.0,0.2578,77.0
PEGA,43.0,,,74.44999694824219,6508560486.0095215,0.3254,57.0,0.2424,28.0,0.5012,76.0,0.4051,47.0,0.5068,76.0,0.3331,56.0,0.4577,75.0,0.4293,62.0
PEJ,,,,50.720001220703125,,0.2897,79.0,0.1951,69.0,0.2141,56.0,0.2168,38.0,0.2071,50.0,0.1538,47.0,0.2052,57.0,0.2482,50.0
PEN,37.0,,,275.1499938964844,10916190797.851562,0.2664,31.0,0.2692,25.0,0.3577,24.0,0.3393,16.0,0.366,28.0,0.3393,28.0,0.3816,24.0,0.3848,21.0
PENG,78.0,,,18.940000534057617,1025530950.917244,0.3412,,0.3875,,0.807,,0.8088,,0.6099,,0.4455,,0.5676,,0.563,
PENN,28.0,,,17.360000610351562,2650577112.0703125,0.4509,71.0,0.3517,56.0,0.4962,72.0,0.4274,60.0,0.4542,67.0,0.4426,74.0,0.3969,56.0,0.3789,48.0
PEO,,,,23.079999923706055,606648565.9946442,0.1428,35.0,0.1299,33.0,,,,,0.1742,35.0,0.1597,47.0,,,,
PEP,51.0,,,148.63999938964844,203859763919.3828,0.1988,81.0,0.1549,68.0,0.1894,77.0,0.186,71.0,0.1989,85.0,0.1741,75.0,0.1384,25.0,0.2538,88.0
PEPG,31.0,,,1.5700000524520874,51327069.71478462,0.7709,,1.0654,,,,,,1.5833,,1.4326,,,,,
PERI,36.0,,,8.069999694824219,394990977.0629883,0.2432,13.0,0.262,6.0,0.3991,5.0,0.4549,15.0,0.3713,6.0,0.3302,1.0,0.4411,8.0,0.4387,4.0
PESI,14.0,,,7.5,138213000.0,0.7443,83.0,0.5761,71.0,0.7874,74.0,0.8485,85.0,0.5397,52.0,0.5798,65.0,0.6812,65.0,0.7846,88.0
PETS,45.0,,,4.099999904632568,84691648.03004265,0.387,65.0,0.3959,64.0,0.7001,93.0,0.7859,96.0,0.7791,95.0,0.642,95.0,0.6449,95.0,0.7859,98.0
PEY,,,,21.40999984741211,,0.1078,38.0,0.092,33.0,,,0.3542,89.0,0.1417,54.0,0.1148,49.0,,,0.2227,52.0
PEZ,,,,89.12999725341797,,0.4344,96.0,0.193,83.0,0.1931,51.0,0.2085,49.0,0.2504,70.0,0.139,59.0,0.1965,52.0,0.2187,53.0
PFBC,59.0,,,85.6500015258789,1135616240.2313232,0.1179,7.0,0.219,31.0,0.2812,33.0,0.3871,74.0,0.3016,60.0,0.2453,17.0,0.2804,51.0,0.2684,12.0
PFE,51.0,,,25.209999084472656,144905558104.0039,0.1716,49.0,0.1682,46.0,0.2911,84.0,0.2938,82.0,0.2204,59.0,0.2039,54.0,0.1513,17.0,0.3308,90.0
PFF,,,,31.100000381469727,,0.0591,57.0,0.0556,57.0,0.0283,4.0,0.1189,64.0,0.0877,67.0,0.0651,55.0,0.0283,5.0,0.1401,48.0
PFFA,,,,21.5,,0.073,39.0,0.0735,31.0,,,0.1384,22.0,0.0725,16.0,0.0786,19.0,,,0.1384,4.0
PFFD,,,,19.309999465942383,,0.0613,28.0,0.054,20.0,,,,,0.0942,45.0,0.0722,34.0,,,,
PFFV,,,,23.760000228881836,,0.0202,1.0,0.0325,1.0,,,,,0.0726,19.0,0.0554,2.0,,,,
PFG,49.0,,,85.5999984741211,19324713255.52368,0.194,39.0,0.1604,28.0,0.235,45.0,0.2271,33.0,0.2349,41.0,0.196,41.0,0.2271,41.0,0.2886,57.0
PFGC,50.0,,,77.87000274658203,12164540349.060059,0.2771,57.0,0.263,53.0,0.2452,17.0,0.2377,16.0,0.2395,28.0,0.2299,40.0,0.2812,37.0,0.2823,37.0
PFI,,,,54.63999938964844,,0.2762,81.0,0.1053,51.0,0.2368,56.0,0.2047,37.0,0.2608,86.0,0.1293,51.0,0.2258,56.0,0.2228,42.0
PFIX,,,,49.97999954223633,,0.2789,28.0,0.2785,57.0,0.4494,57.0,0.5176,51.0,0.3875,37.0,0.3028,83.0,0.3058,53.0,0.4593,30.0
PFLT,45.0,,,11.390000343322754,1001817776.7572632,0.0549,8.0,0.0825,6.0,,,,,0.1395,34.0,0.1361,23.0,,,,
PFM,,,,45.88999938964844,,0.0881,38.0,0.0773,47.0,0.1361,45.0,0.1619,40.0,0.1127,49.0,0.0833,46.0,0.1361,55.0,0.1643,36.0
PFS,58.0,,,17.34000015258789,2275944380.027771,0.1913,43.0,0.2079,50.0,0.3191,56.0,,,0.3448,71.0,0.2621,65.0,0.3191,61.0,,
PFSI,56.0,,,102.11000061035156,5272500936.515808,0.1798,23.0,0.2471,43.0,0.291,28.0,0.2996,33.0,0.2913,42.0,0.2677,44.0,0.2845,15.0,0.3153,37.0
PFXF,,,,17.020000457763672,,0.0793,41.0,0.0672,34.0,,,,,0.0919,41.0,0.0712,20.0,,,,
PG,64.0,,,166.5800018310547,390605103967.14844,0.2079,82.0,0.1724,81.0,0.1719,67.0,0.1609,55.0,0.1813,81.0,0.1556,68.0,0.1396,28.0,0.2243,65.0
PGC,56.0,,,29.049999237060547,511169596.5751648,0.3097,68.0,0.3404,72.0,0.4571,74.0,,,0.383,73.0,0.3794,82.0,0.3365,64.0,,
PGEN,8.0,,,1.6100000143051147,502812638.70757294,0.7952,56.0,0.784,56.0,0.9907,26.0,1.0208,35.0,0.8725,49.0,0.9237,79.0,1.009,36.0,1.0212,47.0
PGF,,,,14.489999771118164,,0.0489,50.0,0.0582,57.0,,,,,0.104,68.0,0.0814,65.0,,,,
PGJ,,,,30.299999237060547,,0.2384,45.0,0.1484,36.0,0.3129,67.0,0.3693,73.0,0.414,84.0,0.2371,73.0,0.2986,68.0,0.3304,64.0
PGNY,28.0,,,21.84000015258789,1865426397.6730347,0.2546,13.0,0.2992,12.0,0.3974,11.0,0.4016,11.0,0.5156,42.0,0.426,34.0,0.5128,30.0,0.5248,33.0
PGR,57.0,,,272.5400085449219,160880916484.7246,0.2558,75.0,0.238,79.0,0.2137,45.0,0.2224,46.0,0.2246,57.0,0.2094,66.0,0.2591,77.0,0.2737,64.0
PGRE,28.0,,,4.260000228881836,1012112120.2988892,0.2272,50.0,0.329,75.0,0.4066,66.0,,,0.2911,53.0,0.3247,66.0,0.4066,72.0,,
PGX,,,,11.390000343322754,,0.0615,64.0,0.0614,63.0,,,0.1782,60.0,0.0981,72.0,0.0803,63.0,,,0.1782,54.0
PGY,42.0,,,11.779999732971191,930687077.7832031,0.6741,30.0,0.5502,10.0,0.7566,17.0,0.9506,33.0,1.1539,57.0,0.7811,30.0,0.7565,16.0,0.8183,11.0
PH,56.0,,,637.510009765625,83872091904.78516,0.3067,72.0,0.2396,65.0,0.2507,48.0,0.2614,51.0,0.2615,48.0,0.2127,43.0,0.2569,48.0,0.2829,50.0
PHAT,21.0,,,6.420000076293945,458263457.4459076,0.9053,78.0,0.9166,80.0,1.2796,84.0,1.8675,98.0,0.987,77.0,0.91,82.0,1.0968,85.0,1.1178,92.0
PHB,,,,18.079999923706055,,0.0426,54.0,0.033,46.0,,,,,0.0437,45.0,0.0313,28.0,,,,
PHG,36.0,,,25.139999389648438,23672426785.27832,0.2696,57.0,0.1251,39.0,0.24,31.0,0.2499,25.0,0.3823,75.0,0.1331,38.0,0.305,65.0,0.2947,43.0
PHIN,42.0,,,45.77000045776367,1868038490.6829834,0.1103,,0.277,,0.3852,,0.3735,,0.3415,,0.3275,,0.4287,,0.4304,
PHLT,15.0,,,2.8299999237060547,225528919.91996765,0.5163,,0.4702,,,,0.6986,,0.5707,,0.5468,,,,0.608,
PHM,56.0,,,105.22000122070312,21230975344.549805,0.2751,37.0,0.2659,35.0,0.3309,38.0,0.3317,37.0,0.3136,30.0,0.2687,25.0,0.3331,32.0,0.3672,43.0
PHO,,,,65.33999633789062,,0.1339,39.0,0.0887,15.0,0.1494,31.0,0.1205,5.0,0.1461,28.0,0.1153,26.0,0.1207,6.0,0.2196,52.0
PHR,15.0,,,27.059999465942383,1651506945.4057693,0.5899,68.0,0.4296,41.0,0.5108,26.0,0.4876,20.0,0.5428,42.0,0.4896,43.0,0.5835,57.0,0.5558,37.0
PHUN,7.0,,,3.140000104904175,63336000.11599064,0.7124,54.0,0.6593,34.0,1.1769,,1.3242,,1.4917,72.0,1.181,74.0,1.2016,,1.3242,
PHX,141.0,,,3.9800000190734863,150931152.72331238,0.3021,30.0,0.3012,19.0,,,,,0.3196,17.0,0.3405,15.0,,,,
PI,50.0,,,91.1500015258789,2614665138.770294,0.3542,23.0,0.3596,14.0,0.5431,36.0,0.5764,43.0,0.557,11.0,0.5139,39.0,0.6514,73.0,0.6583,57.0
PID,,,,19.239999771118164,,0.07,12.0,0.0768,24.0,,,,,0.1062,18.0,0.0952,33.0,,,,
PIE,,,,18.719999313354492,,0.0923,13.0,0.0606,6.0,0.1527,30.0,,,0.1677,39.0,0.1141,54.0,0.1527,27.0,,
PII,58.0,,,42.959999084472656,2477073547.2106934,0.385,72.0,0.4505,89.0,0.4503,85.0,0.5334,92.0,0.4425,84.0,0.397,86.0,0.3898,75.0,0.5959,97.0
PILL,,,,6.679999828338623,,0.5542,59.0,0.402,40.0,0.5811,37.0,1.4788,93.0,0.5016,30.0,0.4172,32.0,0.5811,52.0,1.4788,99.0
PIN,,,,25.040000915527344,,0.1631,39.0,0.0545,10.0,,,0.1515,5.0,0.1867,31.0,0.0702,16.0,,,0.3024,70.0
PINC,51.0,,,19.020000457763672,1931462026.485443,0.2241,60.0,0.203,35.0,,,0.3584,62.0,0.3608,92.0,0.2974,75.0,,,0.3578,77.0
PINE,49.0,,,16.5,259754550.0,0.1521,23.0,0.1309,2.0,0.2693,42.0,,,0.2272,52.0,0.2002,1.0,0.2292,33.0,,
PINK,,,,29.450000762939453,,0.1282,,0.1066,,0.1717,,,,0.1654,,0.1362,,0.2122,,,
PINS,49.0,,,32.90999984741211,23487372977.820312,0.5371,65.0,0.3819,43.0,0.4062,31.0,0.386,27.0,0.4953,40.0,0.3262,28.0,0.4443,13.0,0.4525,9.0
PIO,,,,40.68000030517578,,0.1169,22.0,0.0689,7.0,0.174,40.0,,,0.1265,8.0,0.0868,9.0,0.1745,37.0,,
PIPR,55.0,,,263.5799865722656,4767529365.124512,0.3084,55.0,0.1947,11.0,0.3284,54.0,0.2939,35.0,0.39,74.0,0.2712,35.0,0.3222,51.0,0.3293,47.0
PIZ,,,,39.040000915527344,,0.1501,61.0,0.0906,65.0,,,,,0.1536,49.0,0.0868,34.0,,,,
PJP,,,,84.0199966430664,,0.1365,44.0,0.0761,7.0,0.1436,28.0,0.1648,31.0,0.1399,32.0,0.1005,12.0,0.1384,18.0,0.1648,14.0
PJT,51.0,,,144.9600067138672,5744547626.060486,0.2694,54.0,0.263,54.0,0.3119,47.0,0.312,45.0,0.3626,87.0,0.2927,71.0,0.2902,43.0,0.3062,53.0
PK,36.0,,,11.270000457763672,2293174613.143921,0.3276,60.0,0.2891,55.0,0.3159,44.0,0.3109,37.0,0.2958,47.0,0.2809,50.0,0.3745,59.0,0.3109,36.0
PKB,,,,69.37999725341797,,0.3491,89.0,0.1828,69.0,0.2476,59.0,0.2374,44.0,0.2491,57.0,0.1782,60.0,0.2333,43.0,0.2454,32.0
PKBK,3811.0,,,18.770000457763672,222285607.42111206,0.1807,31.0,0.1343,4.0,,,,,0.2374,12.0,0.2388,13.0,,,,
PKE,2275.0,,,14.109999656677246,281144565.15922546,0.2399,39.0,0.2426,34.0,,,,,0.3035,43.0,0.2897,44.0,,,,
PKG,58.0,,,199.5,17915339400.0,0.2467,62.0,0.1801,35.0,0.2188,33.0,0.2095,22.0,0.2422,48.0,0.1903,22.0,0.2314,42.0,0.2634,47.0
PKOH,22.0,,,21.989999771118164,314219504.72946167,0.3631,49.0,0.3943,52.0,0.4324,45.0,,,0.3766,33.0,0.3593,25.0,0.4256,56.0,,
PKST,35.0,,,12.569999694824219,462015366.7831421,0.4624,,0.4113,,0.5868,,0.5934,,0.3965,,0.4595,,0.5089,,0.6102,
PKW,,,,114.93000030517578,,0.1519,60.0,0.108,56.0,0.1685,64.0,0.173,57.0,0.1459,48.0,0.1047,43.0,0.1429,50.0,0.1608,28.0
PKX,1882.0,,,51.279998779296875,15826494333.015625,0.4863,87.0,0.2422,80.0,0.468,89.0,0.4754,88.0,0.4108,82.0,0.1852,47.0,0.3199,60.0,0.4124,77.0
PL,7.0,,,3.8299999237060547,1192903296.8772583,0.8906,92.0,0.8775,93.0,0.8062,86.0,0.8958,90.0,0.8054,88.0,0.771,91.0,0.9124,93.0,0.8417,89.0
PLAB,29.0,,,21.68000030517578,1388244131.5414429,0.2486,26.0,0.2101,6.0,0.3382,12.0,0.3318,10.0,0.3591,31.0,0.3319,27.0,0.4261,48.0,0.4248,45.0
PLAY,107.0,,,19.729999542236328,779684202.9102325,0.58,79.0,0.5797,85.0,0.9652,94.0,0.9827,95.0,0.7474,90.0,0.5832,88.0,0.691,91.0,0.7047,90.0
