symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
COOK,29.0,,,1.5199999809265137,,0.655,57.0,0.5927,46.0,0.6792,20.0,,,0.4877,15.0,0.5369,16.0,0.6792,35.0,,
COOP,51.0,,,133.10000610351562,,0.8882,96.0,0.5074,88.0,0.5694,85.0,0.5709,86.0,0.3475,50.0,0.2845,34.0,0.5361,81.0,0.5485,86.0
COP,57.0,,,95.25,,0.6993,98.0,0.2978,79.0,0.4514,94.0,0.444,92.0,0.3125,68.0,0.2329,44.0,0.2296,28.0,0.3525,75.0
COPX,,,,36.400001525878906,,0.3891,72.0,0.2626,81.0,0.4082,88.0,0.3603,61.0,0.3347,44.0,0.2077,30.0,0.2534,13.0,0.3618,27.0
COR,58.0,,,289.3599853515625,,0.1828,43.0,0.1936,40.0,0.2583,57.0,0.2116,25.0,0.1896,16.0,0.184,14.0,0.2254,50.0,0.2471,33.0
CORN,,,,18.68000030517578,,0.1008,12.0,0.1457,50.0,0.2463,61.0,0.2796,75.0,0.1512,15.0,0.127,15.0,0.2203,43.0,0.258,54.0
CORT,37.0,,,79.37000274658203,,4.9818,100.0,1.4346,100.0,0.9264,83.0,0.7623,67.0,1.2163,97.0,0.5946,66.0,0.615,49.0,0.6484,56.0
CORZ,37.0,,,7.150000095367432,,1.5188,84.0,1.0572,65.0,1.0978,,1.2498,,0.9484,55.0,0.7654,37.0,0.7089,,0.7683,
COSM,141.0,,,0.3919999897480011,,0.6486,,1.3527,,,,,,0.8059,,1.0353,,,,,
COST,29.0,,,967.0800170898438,,0.1418,35.0,0.3698,96.0,0.2984,86.0,0.2988,86.0,0.2193,66.0,0.2068,68.0,0.2574,72.0,0.2719,77.0
COTY,53.0,,,5.210000038146973,,0.5597,84.0,0.3377,60.0,0.4835,74.0,0.4672,69.0,0.4046,60.0,0.3555,59.0,0.4087,69.0,0.4682,63.0
COUR,64.0,,,6.340000152587891,,0.4328,52.0,0.304,15.0,0.5928,54.0,0.6668,73.0,0.4989,36.0,0.4612,49.0,0.528,31.0,0.5667,48.0
COWS,,,,26.510000228881836,,0.4823,,0.1447,,,,,,0.1887,,0.109,,,,,
CP,65.0,,,70.4800033569336,,0.3525,83.0,0.3388,91.0,0.3748,91.0,0.3483,86.0,0.255,57.0,0.2242,62.0,0.227,25.0,0.2623,52.0
CPA,51.0,,,91.51000213623048,,0.1711,16.0,0.3044,59.0,0.3538,50.0,0.3501,47.0,0.3294,43.0,0.2909,48.0,0.2925,24.0,0.4008,62.0
CPAY,58.0,,,317.6300048828125,,0.7574,,0.356,,0.3897,,0.3382,,0.3213,,0.242,,0.2929,,0.304,
CPB,30.0,,,39.81999969482422,,0.1845,61.0,0.2089,76.0,0.2913,87.0,0.2925,86.0,0.2606,82.0,0.2289,80.0,0.2451,85.0,0.2556,64.0
CPER,,,,30.06999969482422,,0.2889,81.0,0.1279,55.0,0.2526,44.0,0.2953,69.0,0.2337,44.0,0.1161,28.0,0.2221,30.0,0.2849,40.0
CPF,65.0,,,24.93000030517578,,0.5625,81.0,0.3063,64.0,0.5864,84.0,,,0.3782,66.0,0.2798,57.0,0.408,78.0,,
CPII,,,,19.43000030517578,,0.0625,65.0,0.0092,59.0,,,,,0.0562,50.0,0.0098,41.0,,,,
CPIX,1424.0,,,4.300000190734863,,0.6333,86.0,0.6078,76.0,,,,,1.67,100.0,1.4053,100.0,,,,
CPK,37.0,,,133.39999389648438,,0.1485,24.0,0.2466,68.0,0.2171,34.0,0.2504,46.0,0.2117,35.0,0.2168,33.0,0.2161,41.0,0.2388,39.0
CPNG,38.0,,,21.459999084472656,,0.4323,57.0,0.3205,39.0,0.422,43.0,0.4183,42.0,0.3603,26.0,0.2962,23.0,0.3879,9.0,0.363,6.0
CPRI,58.0,,,14.989999771118164,,1.5649,98.0,1.0615,99.0,0.988,94.0,0.7943,87.0,1.1323,93.0,0.4879,79.0,0.6126,89.0,0.6276,90.0
CPRT,43.0,,,56.63999938964844,,0.228,57.0,0.271,72.0,0.2671,50.0,0.2756,51.0,0.2454,51.0,0.1944,34.0,0.2609,41.0,0.2784,45.0
CPRX,37.0,,,24.11000061035156,,0.2348,7.0,0.3495,15.0,0.5802,25.0,0.6123,30.0,0.416,9.0,0.398,11.0,0.5107,23.0,0.4945,23.0
CPS,50.0,,,13.970000267028809,,0.524,55.0,0.546,59.0,0.7607,57.0,0.9885,80.0,0.6607,53.0,0.5834,57.0,0.7048,54.0,0.7023,55.0
CPSH,,,,1.5299999713897705,,0.4186,46.0,0.4311,30.0,,,,,0.5451,57.0,0.625,56.0,,,,
CPSS,38.0,,,8.760000228881836,,0.4225,53.0,0.3905,33.0,,,,,0.3729,18.0,0.4362,25.0,,,,
CPT,57.0,,,118.88999938964844,,0.2181,62.0,0.2129,64.0,0.296,74.0,0.3015,73.0,0.2065,51.0,0.2005,55.0,0.2367,68.0,0.2982,79.0
CPXR,,,,23.916000366210938,,0.5934,,0.1789,,,,,,0.0,,0.0,,,,,
CQP,43.0,,,64.2300033569336,,0.4738,85.0,0.3486,67.0,0.2565,37.0,0.3405,55.0,0.331,59.0,0.3014,45.0,0.1734,13.0,0.3834,61.0
CQQQ,,,,43.7400016784668,,0.2382,44.0,0.1335,40.0,0.4411,80.0,0.4497,71.0,0.4269,86.0,0.1741,66.0,0.3837,87.0,0.3967,82.0
CR,67.0,,,145.8699951171875,,0.5239,93.0,0.3638,91.0,0.4872,95.0,0.4595,92.0,0.3533,79.0,0.2863,76.0,0.3711,88.0,0.378,87.0
CRAI,43.0,,,167.6199951171875,,0.3624,74.0,0.2664,34.0,0.3452,55.0,0.3587,55.0,0.3929,78.0,0.3546,63.0,0.3347,55.0,0.3635,64.0
CRAK,,,,27.165000915527344,,0.3662,96.0,0.1162,51.0,0.2691,69.0,,,0.1894,47.0,0.1054,19.0,0.2691,79.0,,
CRBG,51.0,,,28.6299991607666,,0.6443,98.0,0.3834,91.0,0.4587,80.0,0.4504,65.0,0.3749,85.0,0.2765,70.0,0.2785,33.0,0.4286,75.0
CRBN,,,,185.4980010986328,,0.2427,91.0,0.1164,76.0,0.245,93.0,0.2383,86.0,0.1393,63.0,0.086,60.0,0.1797,84.0,0.2158,63.0
CRBP,24.0,,,4.920000076293945,,0.4882,31.0,0.7325,56.0,,,,,0.6713,32.0,0.6654,25.0,,,,
CRBU,25.0,,,0.7850000262260437,,1.1978,92.0,1.1892,95.0,,,,,0.7579,34.0,0.827,77.0,,,,
CRC,32.0,,,40.58000183105469,,0.7682,69.0,0.3379,21.0,0.4578,22.0,0.4826,24.0,0.3953,24.0,0.3298,22.0,0.3604,18.0,0.4528,21.0
CRCT,31.0,,,4.824999809265137,,0.6669,76.0,0.4271,26.0,1.0056,90.0,,,0.4784,18.0,0.4371,8.0,1.0056,99.0,,
CRDF,36.0,,,2.869999885559082,,0.2869,3.0,0.5552,12.0,1.2557,48.0,1.3495,61.0,1.25,91.0,0.9755,64.0,2.3722,97.0,1.3495,59.0
CRDL,141.0,,,0.9100000262260436,,0.4126,11.0,0.8436,56.0,,,,,0.6027,13.0,0.7395,15.0,,,,
CRDO,31.0,,,37.13999938964844,,1.0556,92.0,0.7398,87.0,1.3562,100.0,1.1107,98.0,1.1626,100.0,0.765,100.0,0.8653,99.0,0.8613,96.0
CRESY,3129.0,,,11.270000457763672,,0.3576,44.0,0.3557,23.0,0.4513,34.0,0.5466,44.0,0.4536,51.0,0.4786,48.0,0.4892,49.0,0.7779,89.0
CRGX,143.0,,,4.099999904632568,,0.4417,,0.42,,1.441,,,,2.0654,,0.7623,,2.2379,,,
CRGY,37.0,,,9.260000228881836,,1.1101,100.0,0.5704,86.0,0.6319,80.0,0.5575,54.0,0.4557,54.0,0.3613,27.0,0.4214,39.0,0.5305,47.0
CRH,37.0,,,86.3499984741211,,0.4449,90.0,0.3539,98.0,0.3924,83.0,0.4618,86.0,0.2984,61.0,0.2337,88.0,0.308,73.0,0.3672,77.0
CRI,38.0,,,35.56999969482422,,1.0498,100.0,0.541,97.0,0.4693,89.0,0.5886,96.0,0.5144,91.0,0.3759,85.0,0.4332,87.0,0.5828,98.0
CRK,45.0,,,20.540000915527344,,0.4945,55.0,0.6454,78.0,0.6441,67.0,0.6452,62.0,0.5621,57.0,0.4953,53.0,0.6078,63.0,0.4944,39.0
CRL,44.0,,,140.97999572753906,,0.4003,84.0,0.3811,90.0,0.4782,94.0,0.4944,95.0,0.4041,86.0,0.3267,85.0,0.4397,96.0,0.457,97.0
CRM,37.0,,,255.22999572753903,,0.3807,67.0,0.272,49.0,0.4228,67.0,0.4366,69.0,0.3355,39.0,0.2575,32.0,0.3823,56.0,0.3715,50.0
CRMD,156.0,,,6.099999904632568,,0.6702,50.0,0.6483,38.0,1.1234,74.0,0.8805,42.0,0.9702,59.0,0.6698,22.0,0.9446,41.0,0.9395,37.0
CRNC,57.0,,,7.630000114440918,,0.9907,85.0,0.7485,76.0,1.0561,90.0,1.0451,90.0,1.967,97.0,1.3013,97.0,0.8716,87.0,0.8308,84.0
CRNT,52.0,,,2.2100000381469727,,0.6751,82.0,0.4973,62.0,1.2268,98.0,0.6943,65.0,0.8068,91.0,0.648,84.0,0.7917,85.0,0.9698,97.0
CRNX,36.0,,,28.8700008392334,,0.7139,84.0,0.6987,89.0,0.6719,35.0,0.6773,46.0,0.541,47.0,0.4811,20.0,0.6608,50.0,0.652,50.0
CRON,36.0,,,1.7799999713897705,,0.2572,6.0,0.356,10.0,0.4887,8.0,0.4816,7.0,0.4251,8.0,0.3821,7.0,0.5034,4.0,0.6191,24.0
CROX,50.0,,,95.97000122070312,,0.9797,90.0,0.4937,69.0,0.6205,77.0,0.6511,79.0,0.5983,71.0,0.3621,27.0,0.4984,54.0,0.4944,45.0
CRPT,,,,12.229999542236328,,0.7794,65.0,0.4966,30.0,0.9295,,0.7681,20.0,0.7817,65.0,0.6077,56.0,0.8128,,0.989,71.0
CRS,64.0,,,166.5399932861328,,0.7364,93.0,0.4635,80.0,0.6586,95.0,0.6563,94.0,0.4892,70.0,0.4171,70.0,0.5211,86.0,0.5366,86.0
CRSH,,,,6.880000114440918,,0.6529,,0.6247,,0.6517,,1.6358,,0.6384,,0.4298,,0.5948,,1.6218,
CRSP,52.0,,,32.65999984741211,,0.5419,51.0,0.5242,45.0,0.757,78.0,0.7514,77.0,0.5675,31.0,0.5014,24.0,0.5818,11.0,0.6139,20.0
CRSR,51.0,,,7.369999885559082,,1.1126,97.0,0.6528,85.0,0.7762,87.0,0.4475,25.0,0.6802,97.0,0.5792,93.0,0.6702,87.0,0.6659,87.0
CRTC,,,,28.84000015258789,,0.2838,,0.1429,,,,,,0.16,,0.1213,,,,,
CRTO,58.0,,,32.619998931884766,,0.5629,82.0,0.4346,62.0,0.7636,94.0,0.5325,65.0,0.5425,71.0,0.3479,17.0,0.4393,33.0,0.4294,28.0
CRUS,59.0,,,88.8499984741211,,0.628,81.0,0.3666,51.0,0.4944,63.0,0.475,57.0,0.3762,26.0,0.3289,34.0,0.4012,33.0,0.4279,42.0
CRUZ,,,,21.618000030517575,,0.4633,95.0,0.2177,77.0,,,,,0.2362,59.0,0.1556,49.0,,,,
CRVL,5261.0,,,111.12000274658205,,0.1702,16.0,0.2548,38.0,0.3565,77.0,0.3423,73.0,1.5601,100.0,0.3101,55.0,0.3295,70.0,0.3334,74.0
CRVS,143.0,,,2.990000009536743,,0.9997,76.0,1.2371,90.0,2.0284,94.0,1.601,81.0,0.9703,57.0,0.8554,26.0,1.2765,61.0,1.3191,69.0
CRWD,31.0,,,347.3900146484375,,0.5289,62.0,0.4286,50.0,0.6076,75.0,0.6035,73.0,0.479,38.0,0.4065,44.0,0.4779,49.0,0.4839,43.0
CRWL,,,,21.829999923706055,,1.0856,,0.8301,,1.3099,,1.3621,,0.0,,0.0,,1.1361,,1.203,
CRWS,652.0,,,3.4700000286102295,,0.2203,53.0,0.2876,65.0,0.535,71.0,,,0.1868,10.0,0.2154,13.0,0.535,86.0,,
CRWV,,,,53.79999923706055,,0.0,,0.0,,1.3404,,1.641,,0.0,,0.0,,0.7205,,1.1815,
CSB,,,,54.869998931884766,,0.3833,100.0,0.1574,78.0,0.232,96.0,,,0.1927,53.0,0.1166,8.0,0.2089,97.0,,
CSBR,23.0,,,8.170000076293945,,0.6444,81.0,0.7272,85.0,,,,,0.84,88.0,0.9155,97.0,,,,
CSCO,51.0,,,57.310001373291016,,0.4882,93.0,0.2262,68.0,0.2982,69.0,0.3084,70.0,0.2073,24.0,0.1725,27.0,0.2698,59.0,0.2294,3.0
CSD,,,,70.88999938964844,,0.5624,99.0,0.2175,93.0,,,,,0.2697,87.0,0.1585,76.0,,,,
CSGP,45.0,,,76.3499984741211,,0.2857,59.0,0.2541,47.0,0.3752,76.0,0.3752,76.0,0.3105,60.0,0.2869,56.0,0.3425,69.0,0.3594,75.0
CSGS,58.0,,,59.04999923706055,,0.3114,71.0,0.2358,47.0,0.6802,96.0,0.3485,53.0,0.2734,45.0,0.2734,52.0,0.302,54.0,0.3485,67.0
CSIQ,120.0,,,8.449999809265137,,0.6687,65.0,0.6123,66.0,0.7488,72.0,0.7346,69.0,0.7736,77.0,0.6231,65.0,0.9698,96.0,0.6701,66.0
CSL,59.0,,,327.1000061035156,,0.4163,89.0,0.283,82.0,0.4194,93.0,0.4004,91.0,0.3238,77.0,0.247,68.0,0.3414,88.0,0.3627,90.0
CSR,45.0,,,61.900001525878906,,0.318,62.0,0.2431,52.0,0.2583,42.0,0.2972,50.0,0.2292,27.0,0.2421,69.0,0.2583,59.0,0.2972,61.0
CSTE,30.0,,,2.380000114440918,,0.465,72.0,0.6937,94.0,,,,,0.5121,67.0,0.5194,82.0,,,,
CSTL,36.0,,,19.190000534057617,,0.3908,24.0,0.4113,14.0,0.7789,64.0,0.7016,47.0,0.5777,21.0,0.5792,27.0,0.6416,31.0,0.6207,21.0
CSTM,43.0,,,9.140000343322754,,0.726,89.0,0.5193,75.0,0.9223,90.0,0.8295,87.0,0.6664,84.0,0.4116,39.0,0.5168,56.0,0.5378,62.0
CSV,37.0,,,38.61000061035156,,0.2414,53.0,0.2077,28.0,0.3899,62.0,0.4586,80.0,0.2914,41.0,0.2575,30.0,0.39,70.0,0.3822,66.0
CSWC,60.0,,,21.770000457763672,,0.1519,43.0,0.1609,32.0,0.2741,52.0,0.3257,54.0,0.1924,45.0,0.1658,9.0,0.1182,4.0,0.3544,73.0
CSWI,64.0,,,270.2300109863281,,0.7314,100.0,0.4236,98.0,0.4634,98.0,0.478,99.0,0.3425,82.0,0.2879,69.0,0.3659,100.0,0.3758,100.0
CSX,71.0,,,27.989999771118164,,0.4277,89.0,0.2351,63.0,0.3792,85.0,0.3991,88.0,0.2737,59.0,0.1945,33.0,0.2222,10.0,0.276,40.0
CTA,,,,29.43000030517578,,0.1359,,0.0728,,0.1441,,0.2624,,0.1388,,0.1001,,0.1441,,0.2624,
CTAS,106.0,,,204.8500061035156,,0.3896,90.0,0.2613,79.0,0.2194,45.0,0.2229,41.0,0.2801,75.0,0.1926,50.0,0.2824,73.0,0.3024,75.0
CTBI,79.0,,,47.380001068115234,,0.3829,90.0,0.2693,75.0,0.4076,71.0,0.378,64.0,0.3457,85.0,0.2879,82.0,0.3345,84.0,0.3402,79.0
CTEC,,,,5.96999979019165,,0.3048,34.0,0.1641,33.0,,,,,0.3487,43.0,0.2352,53.0,,,,
CTEV,38.0,,,19.989999771118164,,0.3277,,0.5699,,1.2973,,1.2486,,0.0,,0.0,,1.3497,,1.329,
CTEX,,,,16.854999542236328,,0.4088,,0.1916,,0.5961,,0.5383,,0.3902,,0.143,,0.5358,,0.5383,
CTKB,36.0,,,3.7200000286102295,,0.4606,41.0,0.3866,9.0,,,,,0.7384,94.0,0.5613,41.0,,,,
CTLP,57.0,,,7.630000114440918,,0.5629,77.0,0.6114,84.0,1.5221,99.0,0.7024,85.0,0.479,57.0,0.454,52.0,0.6311,75.0,0.6218,78.0
CTMX,29.0,,,0.5429999828338623,,1.0173,91.0,0.8522,91.0,,,,,0.7337,57.0,0.7669,88.0,,,,
CTO,43.0,,,18.899999618530273,,0.1902,57.0,0.1925,62.0,,,0.4433,74.0,0.226,45.0,0.2111,60.0,,,0.4089,72.0
CTOS,31.0,,,4.019999980926514,,0.7883,92.0,0.6257,91.0,0.9483,98.0,,,0.6294,96.0,0.5303,94.0,0.9483,100.0,,
CTRA,39.0,,,27.36000061035156,,0.3663,52.0,0.2198,22.0,0.3326,45.0,0.3088,40.0,0.2904,35.0,0.2476,33.0,0.2558,28.0,0.2913,9.0
CTRE,51.0,,,28.850000381469727,,0.1506,24.0,0.1954,35.0,0.4418,85.0,,,0.2519,63.0,0.2441,57.0,0.2676,69.0,,
CTRI,37.0,,,16.25,,0.7553,,0.6281,,0.7846,,0.8427,,0.5667,,0.5088,,0.4096,,0.5824,
CTRM,,,,2.140000104904175,,0.6226,62.0,0.5836,51.0,,,,,0.4198,4.0,0.4783,9.0,,,,
CTRN,17.0,,,19.510000228881836,,1.1238,99.0,0.7152,94.0,0.8209,87.0,0.8893,92.0,0.6262,86.0,0.5366,82.0,0.6827,87.0,0.6982,90.0
CTS,59.0,,,37.380001068115234,,0.6505,90.0,0.3461,66.0,0.3272,39.0,,,0.3505,54.0,0.2648,24.0,0.333,53.0,,
CTSH,58.0,,,73.2699966430664,,0.2961,63.0,0.2198,49.0,0.292,52.0,0.317,57.0,0.2298,21.0,0.1942,24.0,0.2321,10.0,0.2895,25.0
CTSO,148.0,,,0.9900000095367432,,0.1483,2.0,0.5693,49.0,,,,,0.8536,74.0,0.9247,87.0,,,,
CTVA,58.0,,,61.29999923706055,,0.3891,84.0,0.2285,50.0,0.3085,55.0,0.3249,61.0,0.2587,39.0,0.2191,34.0,0.2665,21.0,0.3219,47.0
CTXR,49.0,,,1.0299999713897705,,1.9239,99.0,2.3097,99.0,,,3.0762,,1.3338,100.0,1.5334,100.0,,,3.0762,
CUBE,36.0,,,41.09000015258789,,0.223,63.0,0.2184,64.0,0.3103,80.0,0.2762,57.0,0.2303,59.0,0.2223,63.0,0.2484,64.0,0.3134,81.0
CUBI,71.0,,,45.59000015258789,,0.7768,93.0,0.3723,68.0,0.7365,90.0,0.562,78.0,0.4943,71.0,0.3558,55.0,0.5663,86.0,0.5349,79.0
CUE,141.0,,,0.7609999775886536,,1.2744,91.0,1.2596,92.0,,,,,1.3168,92.0,1.4369,93.0,,,,
CUK,4124.0,,,15.630000114440918,,0.8648,95.0,0.4213,82.0,1.0793,98.0,0.6359,84.0,0.4742,72.0,0.3544,70.0,0.6189,87.0,0.5878,83.0
CULP,30.0,,,4.590000152587891,,0.4203,74.0,0.649,93.0,,,,,0.4299,80.0,0.5015,90.0,,,,
CURB,52.0,,,24.239999771118164,,0.2718,,0.2653,,0.47,,,,0.2403,,0.2939,,0.47,,,
CURE,,,,100.43000030517578,,0.4583,71.0,0.3868,72.0,0.5166,78.0,0.5187,75.0,0.3752,35.0,0.3216,40.0,0.3945,36.0,0.4449,35.0
CURI,24.0,,,2.6500000953674316,,0.5894,39.0,0.7088,45.0,0.9878,,1.0824,,0.983,90.0,0.9374,84.0,0.9338,,1.0563,
CURV,15.0,,,4.800000190734863,,1.0978,86.0,0.8809,71.0,0.9499,70.0,,,0.8069,38.0,0.8142,31.0,0.8562,64.0,,
CUT,,,,29.950000762939453,,0.2269,83.0,0.1195,72.0,0.7513,,,,0.1496,36.0,0.097,37.0,0.5306,,,
CUZ,57.0,,,27.15999984741211,,0.4852,87.0,0.2612,62.0,,,0.3462,44.0,0.269,55.0,0.2349,49.0,,,0.3462,48.0
CVAC,142.0,,,2.8399999141693115,,0.7328,67.0,0.6214,56.0,0.8447,42.0,1.0244,57.0,0.6365,26.0,0.5871,12.0,0.9816,89.0,1.0244,77.0
CVBF,72.0,,,17.059999465942383,,0.4539,84.0,0.2887,64.0,0.4596,71.0,,,0.3752,65.0,0.2918,60.0,0.4596,80.0,,
CVCO,64.0,,,486.3299865722656,,0.5402,88.0,0.3638,69.0,0.5018,86.0,0.4889,84.0,0.347,33.0,0.2778,7.0,0.381,57.0,0.3806,57.0
CVE,43.0,,,12.890000343322754,,0.5206,83.0,0.2862,45.0,0.4048,57.0,0.3888,48.0,0.3268,30.0,0.2937,37.0,0.2802,15.0,0.4055,47.0
CVEO,36.0,,,23.260000228881836,,0.4297,42.0,0.3804,24.0,0.6575,53.0,,,0.4379,27.0,0.3158,9.0,0.429,22.0,,
CVGI,25.0,,,1.149999976158142,,1.0687,91.0,0.9316,90.0,,,,,0.7425,84.0,0.6637,78.0,,,,
CVGW,23.0,,,23.86000061035156,,0.3061,64.0,0.3445,73.0,0.3961,62.0,0.366,48.0,0.3571,51.0,0.3355,53.0,0.4411,83.0,0.491,89.0
CVI,45.0,,,17.8700008392334,,0.5548,74.0,0.3545,40.0,0.4829,56.0,0.4957,53.0,0.6183,75.0,0.4269,55.0,0.4677,60.0,0.6221,78.0
CVIE,,,,56.98099899291992,,0.1668,89.0,0.0934,95.0,0.2131,,0.1874,,0.1321,65.0,0.071,95.0,0.1892,,0.1874,
CVLC,,,,66.36900329589844,,0.326,100.0,0.1397,97.0,0.2398,99.0,0.2103,,0.173,100.0,0.0965,100.0,0.219,100.0,0.2103,
CVLG,71.0,,,20.5,,0.7979,94.0,0.4298,68.0,0.4436,38.0,,,1.7498,100.0,0.282,25.0,0.4436,47.0,,
CVLT,66.0,,,152.88999938964844,,0.6488,93.0,0.4603,88.0,0.5767,91.0,0.5896,92.0,0.5495,84.0,0.4402,86.0,0.5334,96.0,0.5298,95.0
CVM,81.0,,,0.2000000029802322,,0.3412,8.0,0.9713,76.0,,,,,1.1654,77.0,1.1555,72.0,,,,
CVMC,,,,54.5099983215332,,0.3467,100.0,0.1699,100.0,0.2374,92.0,0.2555,97.0,0.1636,100.0,0.082,100.0,0.2087,94.0,0.2402,97.0
CVNA,44.0,,,181.7899932861328,,1.4965,89.0,0.9767,80.0,0.9614,72.0,0.9697,70.0,0.7726,56.0,0.5881,30.0,0.7675,67.0,0.7815,55.0
CVRX,59.0,,,12.270000457763672,,0.5006,34.0,0.472,14.0,0.8633,43.0,1.0306,70.0,0.7777,44.0,0.7154,28.0,0.8445,62.0,1.0306,95.0
CVS,51.0,,,67.51000213623047,,0.1166,12.0,0.2485,76.0,0.4332,96.0,0.3994,94.0,0.4319,95.0,0.2975,91.0,0.3354,91.0,0.3199,79.0
CVSE,,,,61.89500045776367,,0.3414,100.0,0.0531,88.0,0.2252,95.0,0.2307,98.0,0.1577,100.0,0.0449,53.0,0.2127,98.0,0.2195,97.0
CVU,1194.0,,,3.4200000762939453,,0.3461,56.0,0.6847,92.0,,,,,0.5979,93.0,0.6429,94.0,,,,
CVX,63.0,,,156.1199951171875,,0.4131,94.0,0.173,50.0,0.3123,86.0,0.3142,86.0,0.2221,53.0,0.1752,41.0,0.1693,27.0,0.3226,81.0
CVY,,,,24.6299991607666,,0.2534,93.0,0.1162,74.0,,,,,0.1393,57.0,0.1024,56.0,,,,
CW,51.0,,,302.9100036621094,,0.4818,92.0,0.3558,90.0,0.4274,92.0,0.3997,89.0,0.3645,86.0,0.2955,84.0,0.3348,81.0,0.3339,80.0
CWAN,44.0,,,25.049999237060547,,0.4326,73.0,0.4626,77.0,0.4395,40.0,0.4462,40.0,0.4148,69.0,0.3323,63.0,0.4265,45.0,0.4236,41.0
CWB,,,,74.93000030517578,,0.189,90.0,0.1256,79.0,0.2095,88.0,0.2104,85.0,0.117,64.0,0.0945,53.0,0.1608,79.0,0.182,67.0
CWBC,71.0,,,17.010000228881836,,0.4863,,0.3361,,0.4617,,0.323,,0.2514,,0.2523,,0.4617,,0.3696,
CWCO,18.0,,,24.38999938964844,,0.093,2.0,0.2432,23.0,0.6758,94.0,0.772,98.0,0.3181,38.0,0.2953,21.0,0.4012,74.0,0.772,100.0
CWEB,,,,42.25,,0.5509,35.0,0.3627,37.0,0.8323,64.0,0.7938,57.0,0.8487,72.0,0.4388,47.0,0.7056,62.0,0.7629,62.0
CWEN,,,,30.790000915527344,,0.0841,2.0,0.1803,12.0,0.3163,52.0,0.3649,67.0,0.2939,40.0,0.2639,46.0,0.2271,22.0,0.3439,61.0
CWH,38.0,,,14.050000190734863,,1.1217,96.0,0.6189,81.0,0.7167,84.0,0.7391,82.0,0.5472,59.0,0.4439,46.0,0.428,34.0,0.6047,50.0
CWI,,,,29.1299991607666,,0.1333,54.0,0.115,81.0,,,,,0.1411,45.0,0.1002,68.0,,,,
CWK,43.0,,,9.4399995803833,,0.5852,87.0,0.362,60.0,0.6569,88.0,0.4903,64.0,0.446,61.0,0.3636,59.0,0.488,73.0,0.4751,65.0
CWS,,,,64.38600158691406,,0.2148,,0.1294,,0.2308,,0.2313,,0.1411,,0.1074,,0.2118,,0.2313,
CWST,51.0,,,114.9800033569336,,0.1687,14.0,0.222,16.0,0.2835,14.0,0.289,18.0,0.239,10.0,0.2279,6.0,0.2851,17.0,0.2953,21.0
CWT,36.0,,,49.54999923706055,,0.2246,62.0,0.2636,82.0,0.2921,69.0,0.3917,86.0,0.2349,56.0,0.2208,56.0,0.1499,2.0,0.3917,96.0
CX,57.0,,,5.559999942779541,,0.4496,74.0,0.3853,73.0,0.4564,71.0,0.5804,87.0,0.4196,65.0,0.3541,62.0,0.4226,60.0,1.4943,100.0
CXAI,143.0,,,0.8069999814033508,,0.8503,,0.9878,,,,,,1.0158,,0.9721,,,,,
CXDO,31.0,,,4.550000190734863,,0.6848,62.0,0.6253,42.0,0.7456,,0.8212,52.0,0.6737,43.0,0.6203,22.0,0.7648,,0.8212,63.0
CXM,23.0,,,7.730000019073486,,0.5476,74.0,0.4016,52.0,0.4966,36.0,0.52,37.0,0.4451,52.0,0.3703,61.0,0.6469,65.0,0.4778,35.0
CXSE,,,,33.43000030517578,,0.2027,22.0,0.0957,17.0,0.3307,85.0,0.2966,42.0,0.3678,64.0,0.1384,51.0,0.2615,50.0,0.3005,43.0
CXT,51.0,,,46.869998931884766,,0.6647,,0.4118,,0.5109,,0.4517,,0.3011,,0.2662,,0.3814,,0.3793,
CXW,53.0,,,20.450000762939453,,0.1757,25.0,0.3602,77.0,0.4576,80.0,0.4579,79.0,0.6139,88.0,0.4875,89.0,0.5082,86.0,0.5164,83.0
CYBN,53.0,,,5.960000038146973,,0.6969,,0.6971,,1.1408,,1.4714,,0.6754,,0.7328,,1.4128,,1.4714,
CYBR,50.0,,,327.9599914550781,,0.4163,64.0,0.4179,70.0,0.5041,67.0,0.4694,60.0,0.3728,33.0,0.3501,45.0,0.4332,59.0,0.4285,51.0
CYD,1600.0,,,15.800000190734863,,0.9198,94.0,0.896,97.0,1.9819,100.0,1.5571,100.0,0.8889,96.0,0.8501,97.0,0.947,99.0,1.0541,99.0
CYH,45.0,,,2.5299999713897705,,0.4047,52.0,0.5103,65.0,0.9517,87.0,0.8314,80.0,0.6612,61.0,0.5913,66.0,0.9113,91.0,0.7883,77.0
CYRX,31.0,,,5.440000057220459,,0.7533,77.0,0.9256,94.0,0.8707,81.0,0.9696,92.0,1.081,99.0,0.8752,100.0,0.7739,88.0,0.7865,87.0
CYTK,36.0,,,40.52000045776367,,0.7784,83.0,0.639,71.0,0.9541,75.0,0.6869,35.0,0.4875,16.0,0.4598,10.0,0.5734,11.0,0.6114,12.0
CZNC,71.0,,,19.219999313354492,,0.297,64.0,0.2728,57.0,0.4858,75.0,,,0.297,61.0,0.2733,43.0,0.4858,92.0,,
