symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
LRNZ,,,,38.04399871826172,,0.2714,35.0,0.1305,16.0,0.3553,60.0,0.3348,44.0,0.3113,51.0,0.1693,10.0,0.3347,60.0,0.3379,45.0
LSAK,49.0,,,4.949999809265137,391666754.90818024,0.3214,42.0,0.58,63.0,,,,,0.3311,4.0,0.4355,17.0,,,,
LSCC,44.0,,,62.7599983215332,8724769446.662903,0.3911,46.0,0.3392,27.0,0.4584,31.0,0.4395,18.0,0.4451,35.0,0.4332,44.0,0.4819,35.0,0.4803,27.0
LSEA,27.0,,,6.949999809265137,257945072.92099,0.7002,,0.5377,,0.518,,,,0.5975,,0.4621,,0.4849,,,
LSPD,48.0,,,10.140000343322754,1551115852.5180817,0.4178,36.0,0.4063,42.0,0.4792,26.0,0.5093,32.0,0.4612,21.0,0.3789,25.0,0.4905,10.0,0.5252,18.0
LSTR,56.0,,,149.27999877929688,5298111364.675903,0.1662,25.0,0.2469,55.0,0.237,32.0,0.2353,30.0,0.2492,47.0,0.2336,39.0,0.252,38.0,0.2709,45.0
LTBR,,,,8.4399995803833,192492758.42971802,1.0443,83.0,0.8673,75.0,1.5672,95.0,1.2486,84.0,1.9516,100.0,1.6813,100.0,1.1703,92.0,1.2585,85.0
LTC,30.0,,,34.83000183105469,1593496964.7720337,0.1354,27.0,0.1339,13.0,,,0.2112,31.0,0.1988,45.0,0.1945,51.0,,,0.2297,49.0
LTH,27.0,,,32.56999969482422,7090847464.119873,0.4448,61.0,0.3567,39.0,0.3789,7.0,0.3838,6.0,0.3566,10.0,0.3287,5.0,0.5064,43.0,0.4702,19.0
LTL,,,,87.8499984741211,,0.3183,59.0,0.2056,79.0,0.2124,11.0,0.5395,96.0,0.2984,13.0,0.1975,56.0,0.2533,23.0,0.3998,75.0
LTPZ,,,,53.95000076293945,,0.0927,28.0,0.0866,55.0,,,0.1484,56.0,0.1198,39.0,0.0903,48.0,,,0.198,69.0
LTRN,139.0,,,3.8499999046325684,42060478.95812988,0.4429,20.0,0.5855,26.0,0.8995,38.0,,,0.9019,84.0,0.9984,85.0,0.8995,44.0,,
LTRX,48.0,,,2.690000057220459,107059581.27732277,0.3572,21.0,0.356,8.0,0.8501,75.0,1.2952,99.0,0.8185,96.0,0.5673,56.0,0.8501,91.0,0.8792,95.0
LU,156.0,,,3.069999933242798,2660735245.8222656,0.4214,41.0,0.4545,49.0,0.6215,20.0,0.786,45.0,0.7556,64.0,0.5504,67.0,0.6365,30.0,0.6384,21.0
LUCK,49.0,,,10.130000114440918,1490021716.8331146,0.4602,,0.4045,,,,0.7074,,0.4984,,0.4803,,,,1.1515,
LULU,111.0,,,337.3500061035156,40792700088.04321,0.4036,66.0,0.3555,65.0,0.7384,90.0,0.7369,88.0,0.4043,46.0,0.3302,53.0,0.4064,54.0,0.4055,52.0
LUMN,50.0,,,4.400000095367432,4460720096.683502,0.72,81.0,0.9242,92.0,1.0324,89.0,0.9172,82.0,0.6924,65.0,0.7225,74.0,0.7741,70.0,0.7596,59.0
LUNG,35.0,,,6.880000114440918,293299908.8787079,0.6139,67.0,0.5539,44.0,0.7335,49.0,,,0.7406,78.0,0.6685,68.0,0.628,28.0,,
LUNR,132.0,,,9.199999809265137,853859342.2977448,1.8776,,1.0364,,0.9587,,0.974,,1.3188,,1.1614,,0.8818,,0.9541,
LUV,55.0,,,34.66999816894531,20648305967.404297,0.2171,34.0,0.2906,65.0,0.2943,43.0,0.2917,41.0,0.3092,54.0,0.301,69.0,0.3378,57.0,0.3558,64.0
LVHD,,,,39.970001220703125,,0.0926,28.0,0.0795,22.0,0.1156,,0.1662,,0.1137,33.0,0.091,30.0,0.1156,,0.1662,
LVLU,133.0,,,0.4399999976158142,18493595.899790525,1.8001,97.0,1.9831,99.0,,,,,0.9273,52.0,1.1209,100.0,,,,
LVO,41.0,,,0.8180000185966492,78603584.98699665,1.1914,85.0,1.0818,75.0,,,,,1.1637,100.0,1.1933,100.0,,,,
LVS,56.0,,,40.27000045776367,29711286233.418945,0.2749,36.0,0.2643,41.0,0.367,53.0,0.3622,49.0,0.3539,45.0,0.2668,35.0,0.3168,36.0,0.3865,36.0
LVTX,106.0,,,1.2899999618530273,34726669.97308731,0.2157,2.0,0.6585,43.0,,,,,0.9096,33.0,0.7675,23.0,,,,
LVWR,244.0,,,1.9900000095367432,429332536.1375046,0.8225,79.0,0.6661,51.0,,,,,0.6454,37.0,0.6835,33.0,,,,
LW,97.0,,,53.0099983215332,7561398746.501831,0.3627,83.0,0.2784,75.0,0.6559,99.0,0.6375,99.0,0.4813,86.0,0.3546,93.0,0.422,96.0,0.4169,91.0
LWLG,4013.0,,,1.1100000143051147,138528001.78527832,0.7779,55.0,0.7126,43.0,1.0647,71.0,1.106,70.0,1.0455,91.0,0.9392,82.0,1.0664,74.0,1.106,74.0
LX,1031.0,,,10.579999923706055,1818405746.887207,0.4145,23.0,0.9293,93.0,0.6723,30.0,0.6738,28.0,1.0267,100.0,0.9182,100.0,0.8714,73.0,0.8505,69.0
LXEO,133.0,,,4.440000057220459,146864101.89270973,2.7114,,1.8364,,,,1.3215,,1.1522,,1.072,,,,1.3215,
LXFR,29.0,,,11.75,316091450.0,0.2833,38.0,0.2229,6.0,,,,,0.3855,43.0,0.3553,48.0,,,,
LXP,41.0,,,8.760000228881836,2633396228.805542,0.2591,65.0,0.2085,49.0,0.2953,49.0,0.3928,68.0,0.2327,50.0,0.2135,47.0,0.2953,56.0,0.3928,74.0
LXRX,20.0,,,0.36000001430511475,133161851.05137634,0.6846,65.0,0.6902,65.0,,,,,1.6859,95.0,1.1464,96.0,,,,
LXU,28.0,,,6.769999980926514,494185626.60770416,0.3044,23.0,0.2774,13.0,0.5841,51.0,0.4673,25.0,0.4968,43.0,0.3864,31.0,0.4948,37.0,0.4864,33.0
LYB,54.0,,,69.8499984741211,23275206382.75122,0.2411,48.0,0.2036,36.0,0.2471,38.0,0.2423,28.0,0.2145,21.0,0.2051,24.0,0.1386,6.0,0.3879,73.0
LYEL,15.0,,,0.5249999761581421,165029013.30552673,1.7335,97.0,1.3178,95.0,1.4789,,,,0.9794,73.0,1.011,98.0,1.4789,,,
LYFT,43.0,,,12.489999771118164,5114380326.11792,0.3606,17.0,0.4642,41.0,0.5276,39.0,0.4093,8.0,0.5722,38.0,0.4751,34.0,0.5778,44.0,0.5609,36.0
LYG,,,,3.8499999046325684,58111897082.12402,0.1619,12.0,0.1541,34.0,0.3842,55.0,0.2814,10.0,0.3193,51.0,0.1962,54.0,0.2505,14.0,0.2814,6.0
LYRA,13.0,,,0.15600000321865082,10717637.021130323,0.7372,69.0,0.969,78.0,,,,,0.8758,65.0,0.9532,84.0,,,,
LYTS,62.0,,,17.850000381469727,536190806.4588547,0.2862,30.0,0.2569,8.0,0.4198,28.0,0.5028,44.0,0.4736,56.0,0.3388,9.0,0.4158,31.0,0.443,31.0
LYV,34.0,,,127.0199966430664,29355971468.009033,0.311,56.0,0.2738,48.0,0.301,33.0,0.3251,37.0,0.2808,30.0,0.249,32.0,0.3598,44.0,0.3682,42.0
LZ,28.0,,,9.359999656677246,1648202339.5442963,0.2645,48.0,0.2661,54.0,0.3342,47.0,0.3809,52.0,0.4342,71.0,0.3543,77.0,0.4884,68.0,0.4601,60.0
LZB,36.0,,,39.540000915527344,1654444580.3077698,0.3347,57.0,0.2937,51.0,0.329,31.0,0.377,43.0,0.285,11.0,0.2722,33.0,0.3558,49.0,0.3807,47.0
M,20.0,,,13.579999923706055,3871386378.250122,0.5403,77.0,0.3316,51.0,0.4131,53.0,0.4611,60.0,0.4115,43.0,0.3679,59.0,0.3429,48.0,0.4867,65.0
MA,55.0,,,545.1599731445312,497667276125.3789,0.1079,12.0,0.144,25.0,0.1784,26.0,0.1769,26.0,0.1703,14.0,0.1613,21.0,0.2309,17.0,0.2164,7.0
MAA,49.0,,,163.0399932861328,19641427991.18042,0.1545,37.0,0.1744,45.0,0.176,30.0,0.2038,41.0,0.1904,37.0,0.1902,48.0,0.2183,68.0,0.2026,35.0
MAC,27.0,,,17.43000030517578,4692487391.599121,0.3401,67.0,0.3227,70.0,0.3324,62.0,0.3618,64.0,0.3396,62.0,0.3276,64.0,0.3255,66.0,0.3884,65.0
MAG,134.0,,,16.479999542236328,1704855952.6443481,0.6316,75.0,0.4937,59.0,0.4691,39.0,0.4708,42.0,0.4564,35.0,0.4029,25.0,0.5356,59.0,0.4807,43.0
MAGN,,,,18.700000762939453,674724077.5279999,0.2601,,0.2547,,0.5179,,0.5944,,0.4784,,0.5578,,0.5663,,0.5643,
MAIN,27.0,,,59.040000915527344,5228440785.076904,0.1549,53.0,0.1489,51.0,0.1544,33.0,0.2037,32.0,0.1697,40.0,0.1679,48.0,0.1803,47.0,0.2441,57.0
MAKX,,,,38.75600051879883,,0.2141,40.0,0.0829,91.0,0.2277,37.0,0.2205,13.0,0.2425,50.0,0.0533,76.0,0.2105,28.0,0.2309,21.0
MAMA,100.0,,,6.670000076293945,250704625.8676529,0.4526,,0.3761,,0.7365,,0.5709,,0.564,,0.5142,,0.5428,,0.5385,
MAN,55.0,,,57.81999969482422,2734770345.565796,0.2343,43.0,0.2289,51.0,0.4469,88.0,0.36,70.0,0.3054,55.0,0.2485,52.0,0.2282,6.0,0.3525,69.0
MANH,57.0,,,179.5500030517578,11062075688.018799,0.3112,60.0,0.2559,38.0,0.3561,52.0,0.3376,45.0,0.5345,94.0,0.2939,39.0,0.4267,82.0,0.4355,83.0
MANU,35.0,,,13.699999809265137,2356879576.7869263,0.2092,39.0,0.2083,25.0,1.0943,96.0,0.9796,94.0,0.2582,27.0,0.2498,24.0,0.3881,93.0,0.3546,60.0
MAPS,13.0,,,1.3600000143051147,233196482.45286942,0.458,18.0,0.6877,39.0,,,,,0.7387,30.0,0.7463,46.0,,,,
MAR,43.0,,,246.47999572753906,70056516225.64697,0.4121,84.0,0.2535,69.0,0.2934,62.0,0.2905,61.0,0.2544,53.0,0.2016,45.0,0.2696,53.0,0.3044,57.0
MARA,134.0,,,14.25,5052380136.0,1.1969,71.0,0.6704,16.0,0.7498,3.0,0.75,2.0,1.0122,37.0,0.82,11.0,0.8674,10.0,0.9052,2.0
MAS,43.0,,,70.38999938964844,15004191489.898682,0.2108,38.0,0.1718,20.0,0.2487,36.0,0.2455,28.0,0.2172,19.0,0.1979,18.0,0.2537,35.0,0.288,36.0
MASI,29.0,,,169.6999969482422,9155111195.361328,0.3708,75.0,0.3322,71.0,0.3499,50.0,0.3969,67.0,0.3751,72.0,0.338,69.0,0.3867,69.0,0.3988,73.0
MASS,22.0,,,4.010000228881836,149799172.55020142,1.1444,88.0,1.1711,96.0,1.3398,96.0,1.248,69.0,1.5331,100.0,1.0355,100.0,1.1621,98.0,1.1001,84.0
MAT,50.0,,,19.68000030517578,6660125225.837891,0.2694,60.0,0.2379,49.0,0.2471,27.0,0.2311,17.0,0.3447,67.0,0.2603,48.0,0.3029,57.0,0.3121,40.0
MATV,35.0,,,6.53000020980835,361997091.63093567,0.6486,82.0,0.5266,85.0,0.9948,99.0,0.6397,80.0,0.6895,88.0,0.6174,100.0,0.5079,68.0,0.6453,96.0
MATW,48.0,,,23.149999618530273,734577267.8955078,0.2593,57.0,0.2432,49.0,0.5849,91.0,0.4809,82.0,0.5215,94.0,0.4086,93.0,0.4802,96.0,0.4297,84.0
MATX,29.0,,,132.1699981689453,4344229584.815979,0.2066,25.0,0.2389,35.0,0.2728,13.0,0.2307,2.0,0.3388,43.0,0.2719,31.0,0.3139,35.0,0.299,14.0
MAX,30.0,,,10.050000190734863,659430762.515068,0.293,9.0,0.3722,9.0,0.7045,48.0,0.6687,28.0,0.7913,88.0,0.5486,20.0,0.6782,57.0,0.6059,11.0
MAXI,,,,22.6200008392334,,0.6083,,0.3408,,,,0.4408,,0.7218,,0.5282,,,,1.1054,
MAXN,111.0,,,3.2300000190734863,53974915.31872749,1.1249,69.0,1.1417,82.0,0.792,23.0,1.354,81.0,6.5514,91.0,1.3029,85.0,0.7401,42.0,1.7039,89.0
MBB,,,,93.25,,0.0419,73.0,0.0404,80.0,0.0411,59.0,0.0912,87.0,0.0577,75.0,0.0473,79.0,0.0617,93.0,0.1143,77.0
MBC,36.0,,,13.489999771118164,1751339220.2854156,0.3914,69.0,0.2974,42.0,,,,,0.3472,49.0,0.3719,90.0,,,,
MBI,27.0,,,5.28000020980835,272695114.8359299,0.2499,31.0,0.4095,60.0,0.5687,61.0,0.5582,59.0,0.6719,79.0,0.5977,82.0,0.5775,64.0,0.63,69.0
MBIN,57.0,,,38.2400016784668,1785918974.389267,0.2518,43.0,0.308,57.0,0.4309,71.0,0.4481,77.0,0.4514,91.0,0.3312,57.0,0.3926,86.0,0.3624,73.0
MBLY,55.0,,,16.579999923706055,12386951368.28064,0.6424,79.0,0.5732,75.0,0.6374,74.0,0.7288,85.0,0.732,93.0,0.6821,98.0,0.6423,87.0,0.6908,90.0
MBOT,133.0,,,1.590000033378601,55591171.16701603,0.6872,66.0,0.8458,73.0,1.2698,,1.3514,,1.387,79.0,1.1443,79.0,1.3959,,1.3514,
MBUU,55.0,,,29.489999771118164,596715400.3686905,0.3614,53.0,0.4249,71.0,0.7029,96.0,0.6489,93.0,0.405,47.0,0.4085,57.0,0.5291,89.0,0.4874,82.0
MBWM,64.0,,,44.4900016784668,736398507.7819824,0.2403,47.0,0.2691,50.0,0.4691,72.0,0.3626,50.0,0.3907,80.0,0.3222,71.0,0.3884,85.0,0.3495,62.0
MC,49.0,,,62.91999816894531,4442781070.7092285,0.2287,35.0,0.2419,35.0,0.353,57.0,0.2983,22.0,0.388,83.0,0.2992,53.0,0.3222,62.0,0.3904,71.0
MCB,62.0,,,56.70000076293945,637699238.5807037,0.194,8.0,0.2448,7.0,0.4539,31.0,0.3944,21.0,0.436,32.0,0.3863,38.0,0.4537,45.0,0.4628,48.0
MCBS,64.0,,,27.479999542236328,707975472.2064972,0.259,36.0,0.2288,16.0,,,0.3539,,0.3526,49.0,0.3142,38.0,,,0.3539,
MCD,44.0,,,306.9200134277344,219282377258.23242,0.1071,25.0,0.1363,43.0,0.1712,47.0,0.169,42.0,0.1917,65.0,0.1679,57.0,0.1587,30.0,0.2367,52.0
MCFT,48.0,,,17.299999237060547,299032216.81251526,0.2945,37.0,0.2956,31.0,0.6977,86.0,0.5266,65.0,0.4983,70.0,0.3678,44.0,0.4448,48.0,0.5407,83.0
MCHI,,,,55.0,,0.2524,68.0,0.1374,69.0,0.2706,74.0,0.2719,70.0,0.3931,96.0,0.16,79.0,0.2472,80.0,0.2721,57.0
MCHP,48.0,,,52.36000061035156,28983041415.61035,0.6043,93.0,0.3206,72.0,0.4439,84.0,0.4448,83.0,0.4415,85.0,0.3662,83.0,0.3607,75.0,0.4866,93.0
MCHX,20.0,,,1.7699999809265137,80871299.12853241,0.7807,89.0,0.8664,93.0,,,,,0.5258,54.0,0.5989,75.0,,,,
MCK,49.0,,,663.5999755859375,83166330540.2832,0.0904,6.0,0.1582,26.0,0.2021,30.0,0.2016,28.0,0.2439,48.0,0.2132,44.0,0.2566,44.0,0.2796,57.0
MCO,41.0,,,477.239990234375,85906542740.03906,0.1939,43.0,0.2003,53.0,0.2368,48.0,0.2142,32.0,0.2198,39.0,0.1841,36.0,0.2333,36.0,0.2519,43.0
MCRB,13.0,,,0.7120000123977661,124335138.1649971,0.6859,57.0,0.691,54.0,5.2187,100.0,,,0.9261,67.0,0.9436,79.0,1.9122,93.0,,
MCRI,43.0,,,81.02999877929688,1497952969.4335938,0.2069,25.0,0.3871,60.0,0.334,26.0,0.312,21.0,0.2498,14.0,0.2217,5.0,0.264,12.0,0.2913,20.0
MCS,27.0,,,17.18000030517578,545451265.6890869,0.4724,82.0,0.3093,61.0,,,,,0.373,70.0,0.2951,57.0,,,,
MCW,35.0,,,8.369999885559082,2712332076.834961,0.2411,13.0,0.2947,12.0,0.6506,83.0,0.7326,87.0,0.357,13.0,0.3239,14.0,0.6506,95.0,0.5255,56.0
MCY,43.0,,,56.650001525878906,3137764274.5162964,0.1343,28.0,0.2535,79.0,0.3461,82.0,0.3764,83.0,0.5063,95.0,0.4023,96.0,0.4416,97.0,0.4664,97.0
MD,34.0,,,14.630000114440918,1255687057.8224182,0.2632,57.0,0.3106,69.0,0.5163,76.0,0.5546,84.0,0.5416,89.0,0.4076,86.0,0.508,82.0,0.5169,84.0
MDB,21.0,,,198.66000366210938,16128747984.678223,0.3254,21.0,0.4073,34.0,0.4878,34.0,0.4911,35.0,0.6955,77.0,0.4433,32.0,0.5755,76.0,0.5837,68.0
MDGL,28.0,,,343.2900085449219,7648604377.383423,0.2388,7.0,0.3293,7.0,0.4422,4.0,0.4975,13.0,0.6774,69.0,0.5319,44.0,0.5612,18.0,0.5805,19.0
MDIV,,,,16.43000030517578,,0.0926,60.0,0.0606,19.0,,,,,0.081,38.0,0.0743,28.0,,,,
MDLZ,50.0,,,64.69000244140625,84014199970.70312,0.134,38.0,0.1432,40.0,0.2273,74.0,0.2205,68.0,0.2133,76.0,0.2015,85.0,0.2374,87.0,0.2392,57.0
MDT,36.0,,,88.58999633789062,115595765151.77344,0.1074,15.0,0.1868,65.0,0.2479,76.0,0.2318,67.0,0.2137,59.0,0.1715,41.0,0.224,57.0,0.2193,18.0
MDU,48.0,,,16.809999465942383,3485889589.252472,0.2137,62.0,0.1647,42.0,0.4847,95.0,0.3667,86.0,0.9665,99.0,0.2406,76.0,0.326,87.0,0.3667,91.0
MDWD,7.0,,,16.65999984741211,187454986.28311157,0.6289,70.0,0.4651,36.0,0.5142,9.0,0.495,,0.521,26.0,0.4689,10.0,0.5722,36.0,0.6067,
MDXG,28.0,,,7.900000095367432,1193666251.209732,0.3014,23.0,0.2779,13.0,0.4028,1.0,0.7313,50.0,0.4941,39.0,0.4053,22.0,0.4028,1.0,0.7313,57.0
MDY,,,,549.4600219726562,,0.2107,76.0,0.1359,59.0,0.1686,55.0,0.1824,57.0,0.1665,54.0,0.1359,53.0,0.1845,53.0,0.1831,14.0
MDYG,,,,82.72000122070312,,0.2452,80.0,0.1544,68.0,0.1736,49.0,0.1844,45.0,0.1781,50.0,0.1386,51.0,0.1652,46.0,0.1882,34.0
MDYV,,,,78.43000030517578,,0.1654,47.0,0.1131,30.0,0.1885,59.0,0.1819,38.0,0.1613,13.0,0.1273,28.0,0.1684,45.0,0.1969,38.0
ME,230.0,,,0.6499999761581421,19583654.281675816,5.2562,100.0,1.3747,98.0,,,,,4.6051,100.0,1.0011,97.0,,,,
MEC,22.0,,,13.800000190734863,281793243.89476776,0.1703,2.0,0.2711,10.0,,,0.6066,50.0,0.4602,38.0,0.4135,27.0,,,0.6066,54.0
MED,36.0,,,13.859999656677246,154770458.1662178,0.3362,43.0,0.3397,42.0,0.4996,57.0,0.464,47.0,0.4502,45.0,0.4661,62.0,0.5434,64.0,0.5465,56.0
MEDP,44.0,,,324.510009765625,10072011879.101562,0.2777,37.0,0.2664,30.0,0.3213,30.0,0.3194,28.0,0.4025,41.0,0.3305,31.0,0.4,33.0,0.4065,37.0
MEG,28.0,,,15.380000114440918,533126171.9669342,0.4977,50.0,0.6265,69.0,0.795,83.0,0.8051,85.0,0.8786,86.0,0.7648,86.0,0.7767,87.0,0.7959,87.0
MEI,21.0,,,6.849999904632568,245195746.58632278,0.4673,70.0,0.411,70.0,0.6039,80.0,0.7893,94.0,0.8138,94.0,0.5962,90.0,0.6454,91.0,0.6584,90.0
MEIP,42.0,,,2.3499999046325684,15657720.364580154,0.3521,28.0,0.3447,6.0,,,,,0.3487,1.0,0.4578,2.0,,,,
MELI,34.0,,,2191.300048828125,111093215095.45898,0.4803,67.0,0.3836,57.0,0.3556,30.0,0.3335,22.0,0.4299,48.0,0.3147,24.0,0.39,19.0,0.4011,18.0
MEOH,56.0,,,36.869998931884766,2524382051.349243,0.2231,19.0,0.2608,28.0,0.4945,81.0,0.3771,47.0,0.3551,36.0,0.314,42.0,0.4424,78.0,0.4063,59.0
MERC,34.0,,,6.659999847412109,445359517.7963257,0.2676,28.0,0.2963,20.0,0.5336,67.0,0.4938,57.0,0.4812,69.0,0.4168,52.0,0.5328,82.0,0.5327,73.0
MESA,595.0,,,0.8999999761581421,38039218.9923048,0.4428,36.0,0.6376,78.0,,,,,0.707,51.0,0.7178,76.0,,,,
MESO,574.0,,,14.109999656677246,1804556076.0917664,0.3648,24.0,0.294,11.0,1.1204,42.0,1.0687,37.0,0.9426,66.0,0.6715,80.0,0.8962,19.0,1.091,30.0
MET,49.0,,,83.73999786376953,57345734707.33447,0.2137,48.0,0.2027,51.0,0.2735,64.0,0.2614,55.0,0.2542,47.0,0.1961,36.0,0.1811,13.0,0.3066,51.0
META,56.0,,,626.3099975585938,1559574504878.7344,0.3654,70.0,0.3135,69.0,0.3212,46.0,0.32,44.0,0.2903,27.0,0.2764,59.0,0.373,43.0,0.3965,32.0
METC,16.0,,,8.510000228881836,451764425.1504898,0.5661,50.0,0.5329,46.0,0.6606,39.0,0.5958,23.0,0.8275,73.0,0.6111,52.0,0.6539,40.0,0.6464,28.0
METU,,,,36.04999923706055,,0.726,,0.6131,,0.6113,,0.6751,,0.5838,,0.5382,,0.7073,,0.713,
METV,,,,14.399999618530273,,0.2158,39.0,0.1512,36.0,0.1811,3.0,0.2353,10.0,0.2189,41.0,0.1658,44.0,0.2162,14.0,0.2509,3.0
MEXX,,,,12.109999656677246,,0.5622,45.0,0.3779,41.0,0.607,57.0,0.5628,36.0,0.6351,41.0,0.6075,85.0,0.3974,14.0,0.6048,41.0
MFA,35.0,,,10.829999923706055,1121608942.0986176,0.1197,26.0,0.1585,39.0,0.2166,33.0,0.4137,76.0,0.2365,57.0,0.2228,51.0,0.2373,53.0,0.2209,19.0
MFC,35.0,,,31.40999984741211,54100897334.62109,0.2042,49.0,0.1932,57.0,0.2139,41.0,0.2121,35.0,0.2461,57.0,0.1947,52.0,0.2075,42.0,0.2655,55.0
MFG,51.0,,,5.860000133514404,73527181737.96533,0.2431,57.0,0.1364,40.0,0.2911,,,,0.304,67.0,0.157,46.0,0.2548,,,
MFIC,29.0,,,13.069999694824219,1225708544.6605225,0.0798,7.0,0.1067,10.0,0.1435,16.0,0.1681,9.0,0.1719,40.0,0.1541,32.0,0.1068,12.0,0.2717,36.0
MFIN,22.0,,,8.75,205870000.0,0.1846,9.0,0.265,9.0,0.5144,39.0,0.4678,11.0,0.3174,7.0,0.3421,4.0,0.3808,10.0,0.4583,8.0
MG,21.0,,,10.789999961853027,334835278.81622314,0.3561,61.0,0.3453,57.0,0.4539,55.0,0.5546,75.0,0.5228,77.0,0.3559,51.0,0.4676,67.0,0.5546,83.0
MGA,40.0,,,37.209999084472656,10543193068.271729,0.212,39.0,0.2346,57.0,0.3255,66.0,0.3192,64.0,0.3464,74.0,0.2747,67.0,0.1958,1.0,0.4087,86.0
MGC,,,,208.8000030517578,,0.1452,61.0,0.1113,65.0,0.1369,49.0,0.1729,59.0,0.1488,56.0,0.111,57.0,0.1442,51.0,0.1828,52.0
MGEE,29.0,,,90.44000244140625,3347356326.361084,0.1091,11.0,0.1861,39.0,0.2117,34.0,0.194,12.0,0.26,86.0,0.2502,86.0,0.2058,33.0,0.2338,41.0
MGIC,15.0,,,13.399999618530273,657930601.2701035,0.3758,74.0,0.2576,49.0,0.4686,64.0,0.39,34.0,0.3489,61.0,0.2831,57.0,0.517,83.0,0.4528,67.0
MGK,,,,326.1700134277344,,0.1863,67.0,0.1545,75.0,0.1868,65.0,0.2036,66.0,0.1997,70.0,0.1535,67.0,0.1985,66.0,0.2211,64.0
MGM,42.0,,,32.040000915527344,9257541488.209717,0.3956,63.0,0.2677,37.0,0.3619,50.0,0.3612,49.0,0.4084,63.0,0.2974,41.0,0.3883,56.0,0.3936,51.0
MGNI,28.0,,,13.529999732971191,1934127100.0679626,0.486,33.0,0.4863,34.0,0.4595,3.0,0.4547,2.0,0.5631,11.0,0.537,32.0,0.6397,33.0,0.602,11.0
MGNX,6.0,,,1.7899999618530273,123656949.20472717,0.7625,76.0,0.8277,85.0,,,,,0.6513,48.0,0.6678,64.0,,,,
MGPI,28.0,,,28.850000381469727,623647573.2461929,0.4453,65.0,0.395,50.0,0.5407,72.0,0.4021,30.0,0.572,72.0,0.4488,52.0,0.5072,74.0,0.5553,78.0
MGRC,35.0,,,116.91000366210938,2870280881.9091797,0.2325,50.0,0.1916,20.0,,,0.3246,60.0,0.264,37.0,0.2345,14.0,,,0.3246,65.0
MGTX,13.0,,,7.789999961853027,614279636.8319244,0.4354,31.0,0.4868,21.0,0.6966,20.0,0.6984,38.0,0.6906,74.0,0.6247,60.0,0.7623,62.0,0.6984,56.0
MGV,,,,129.4499969482422,,0.1152,50.0,0.0969,60.0,0.095,18.0,0.1447,45.0,0.1178,35.0,0.092,47.0,0.0858,10.0,0.1467,17.0
MGY,36.0,,,25.350000381469727,4878354073.410034,0.2376,17.0,0.2994,35.0,0.453,48.0,0.2729,1.0,0.3155,24.0,0.2868,26.0,0.3104,8.0,0.3585,15.0
MHK,48.0,,,116.06999969482422,7291412917.829132,0.2974,59.0,0.2304,44.0,0.3285,57.0,0.3314,57.0,0.3588,64.0,0.2742,52.0,0.3542,62.0,0.3619,61.0
MHLD,1834.0,,,0.6800000071525574,67653744.71161366,0.7855,88.0,0.8219,88.0,,,,,1.0365,90.0,0.8537,88.0,,,,
MHO,56.0,,,118.01000213623047,3265124341.105652,0.319,40.0,0.2616,22.0,0.3534,33.0,0.3571,34.0,0.3524,35.0,0.3193,31.0,0.3786,42.0,0.3947,44.0
MIDD,29.0,,,156.64999389648438,8501645808.752441,0.2026,34.0,0.2453,48.0,0.2439,21.0,0.2459,21.0,0.3347,64.0,0.2751,50.0,0.3194,52.0,0.3259,56.0
MIDU,,,,45.41999816894531,,0.6333,81.0,0.3743,66.0,0.5113,61.0,0.5705,68.0,0.4999,61.0,0.3921,66.0,0.4734,55.0,0.5128,55.0
MILN,,,,44.93000030517578,,0.2369,71.0,0.1498,61.0,0.1735,33.0,,,0.1791,52.0,0.1238,33.0,0.1361,11.0,,
MINT,,,,100.58000183105469,,0.0026,15.0,0.0025,14.0,,,,,0.0148,79.0,0.0028,13.0,,,,
MIR,43.0,,,15.569999694824219,3618826163.630127,0.1413,8.0,0.3304,62.0,0.4524,52.0,0.4394,42.0,0.5042,69.0,0.4382,88.0,0.4569,56.0,0.5082,59.0
MIRM,28.0,,,47.060001373291016,2306608319.3107605,0.4382,46.0,0.4728,52.0,0.477,3.0,0.4671,4.0,0.3831,2.0,0.4289,25.0,0.5261,37.0,0.537,42.0
MISL,,,,31.25,,0.2261,,0.1071,,0.1482,,0.3386,,0.1947,,0.1497,,0.2047,,0.3386,
MIST,13.0,,,1.8799999952316284,109375579.7225833,1.5144,99.0,1.2337,99.0,,,,,0.6983,64.0,0.7671,66.0,,,,
MITK,44.0,,,9.010000228881836,407645747.3554611,0.1988,9.0,0.2934,15.0,0.495,24.0,0.4656,18.0,0.4104,21.0,0.3568,10.0,0.4948,26.0,0.5025,28.0
MITT,23.0,,,7.650000095367432,229262852.85806656,0.2644,69.0,0.2029,55.0,0.2582,45.0,,,0.2279,51.0,0.2208,53.0,0.2582,50.0,,
MJ,,,,20.270000457763672,,0.1743,5.0,0.2977,33.0,0.4304,28.0,0.4575,27.0,3.576,100.0,0.3749,43.0,0.5877,85.0,0.5814,44.0
