symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
ALKS,56.0,,,27.360000610351562,,0.3221,42.0,0.4803,79.0,0.9537,97.0,0.6411,85.0,0.3352,15.0,0.3216,22.0,0.6564,91.0,0.6469,89.0
ALKT,41.0,,,22.69499969482422,,0.5433,72.0,0.668,89.0,0.8455,93.0,0.9125,67.0,0.458,60.0,0.4294,46.0,0.6111,71.0,0.6186,51.0
ALL,63.0,,,182.80999755859375,,0.6024,97.0,0.456,97.0,0.5465,97.0,0.5708,97.0,0.2799,83.0,0.2489,83.0,0.27,78.0,0.3521,91.0
ALLE,50.0,,,118.5199966430664,,0.3333,86.0,0.392,98.0,0.4941,98.0,0.5679,99.0,0.2291,54.0,0.2105,48.0,0.305,87.0,0.361,96.0
ALLK,154.0,,,0.31709998846054077,,2.4418,98.0,0.4574,18.0,,,,,2.6883,92.0,1.1343,98.0,,,,
ALLO,27.0,,,1.340000033378601,,0.7629,74.0,1.0476,96.0,2.149,99.0,1.486,98.0,1.0616,94.0,1.0396,100.0,2.149,100.0,1.486,100.0
ALLT,43.0,,,4.869999885559082,,0.7766,92.0,0.8203,97.0,1.2096,99.0,0.8693,92.0,0.8021,100.0,0.7684,100.0,1.2897,100.0,0.8693,96.0
ALLY,77.0,,,29.979999542236328,,0.6513,95.0,0.6524,99.0,0.9857,99.0,0.9822,99.0,0.3533,64.0,0.3288,74.0,0.3414,71.0,0.4759,85.0
ALNT,35.0,,,19.770000457763672,,0.4682,,0.6094,,1.0435,,,,0.4532,,0.3842,,0.5414,,,
ALNY,55.0,,,222.2949981689453,,0.7481,91.0,0.737,95.0,0.791,97.0,0.8215,98.0,0.4559,35.0,0.3897,28.0,0.4569,24.0,0.4821,30.0
ALRM,48.0,,,48.689998626708984,,0.3515,66.0,0.4127,80.0,0.5987,89.0,0.5112,76.0,0.2973,18.0,0.2559,14.0,0.4015,53.0,0.4365,69.0
ALRS,71.0,,,16.139999389648438,,0.4287,82.0,0.4796,96.0,,,,,0.3535,71.0,0.326,62.0,,,,
ALSN,57.0,,,83.3499984741211,,0.6149,99.0,0.5557,100.0,0.6995,100.0,0.8659,100.0,0.3701,93.0,0.2813,82.0,0.3978,96.0,0.4411,96.0
ALT,41.0,,,3.683199882507324,,0.4532,21.0,0.9431,69.0,2.1649,96.0,1.1382,49.0,0.7975,25.0,0.7657,23.0,0.933,27.0,1.0327,45.0
ALTG,35.0,,,4.045000076293945,,1.2866,100.0,1.2376,100.0,1.8107,100.0,,,0.7085,85.0,0.6771,96.0,1.4414,100.0,,
ALTL,,,,31.719999313354492,,0.3558,100.0,0.2874,99.0,0.4128,,,,0.1934,66.0,0.1358,64.0,0.2016,,,
ALTO,35.0,,,0.8349999785423279,,0.7296,73.0,0.7142,80.0,2.4066,100.0,,,0.9212,78.0,0.7143,82.0,2.4066,99.0,,
ALTS,,,,3.9600000381469727,,1.2977,,1.4408,,3.4535,,,,1.1054,,1.1342,,1.2764,,,
ALTY,,,,10.699899673461914,,0.2666,100.0,0.2705,100.0,,,,,0.1072,65.0,0.0971,55.0,,,,
ALV,68.0,,,76.78500366210938,,0.4638,89.0,0.5002,97.0,0.7669,99.0,0.8629,100.0,0.3214,69.0,0.2576,79.0,0.3964,87.0,0.4732,94.0
ALXO,34.0,,,0.5138000249862671,,0.7083,48.0,1.1452,91.0,,,,,1.1068,80.0,1.0282,99.0,,,,
AM,56.0,,,15.890000343322754,,0.5984,90.0,0.5621,88.0,0.5939,91.0,0.621,88.0,0.2946,43.0,0.2499,27.0,0.1864,19.0,0.3732,45.0
AMAL,76.0,,,25.579999923706055,,0.4014,81.0,0.5001,97.0,0.4204,63.0,0.5031,70.0,0.3771,82.0,0.3216,42.0,0.4204,87.0,0.4393,81.0
AMAT,55.0,,,130.11500549316406,,0.7367,96.0,0.6998,98.0,0.8381,99.0,0.8328,99.0,0.4427,80.0,0.3402,75.0,0.4401,88.0,0.4346,89.0
AMBA,42.0,,,40.92499923706055,,0.8195,91.0,0.8913,98.0,1.0647,99.0,0.9959,98.0,0.5809,66.0,0.5201,68.0,0.599,89.0,0.6282,93.0
AMBC,42.0,,,6.510000228881836,,0.6512,92.0,0.7217,98.0,1.1457,99.0,0.7279,90.0,0.4395,67.0,0.4494,82.0,0.8556,98.0,0.8301,97.0
AMBP,41.0,,,2.615000009536743,,0.4692,72.0,0.5591,93.0,0.2831,11.0,0.6265,75.0,0.4183,51.0,0.3582,50.0,0.2831,15.0,0.6265,89.0
AMBR,,,,10.260000228881836,,0.6318,89.0,1.1125,100.0,0.9986,96.0,0.8753,97.0,0.3718,21.0,0.4053,41.0,0.9986,98.0,0.8753,97.0
AMC,43.0,,,2.6549999713897705,,0.4386,48.0,0.746,72.0,1.1125,79.0,0.9438,65.0,0.4697,44.0,0.504,51.0,0.8502,70.0,0.8224,54.0
AMCR,64.0,,,8.484999656677246,,0.3452,86.0,0.4205,98.0,0.4287,90.0,0.4382,90.0,0.2413,53.0,0.2209,63.0,0.3339,86.0,0.3957,89.0
AMCX,54.0,,,5.539999961853027,,0.709,92.0,0.8408,97.0,1.0583,99.0,1.0095,100.0,0.5264,66.0,0.5432,82.0,0.7763,100.0,0.7898,100.0
AMD,64.0,,,80.05999755859375,,0.6757,81.0,0.8442,97.0,0.9424,95.0,0.9346,95.0,0.4616,28.0,0.3764,26.0,0.502,42.0,0.5283,55.0
AMDL,,,,3.039799928665161,,1.4372,,1.7402,,1.9415,,1.8573,,0.9442,,0.7573,,1.3714,,1.2265,
AMDS,,,,23.1200008392334,,0.6035,,0.7533,,0.7653,,0.8798,,0.4429,,0.3273,,0.5663,,0.6216,
AMDY,,,,6.039999961853027,,0.849,,0.7373,,1.3797,,0.8057,,0.4485,,0.3107,,0.6513,,0.8057,
AME,64.0,,,149.7050018310547,,0.5019,97.0,0.4295,97.0,0.5693,99.0,0.5583,99.0,0.2494,74.0,0.1963,48.0,0.329,90.0,0.357,94.0
AMED,42.0,,,90.66000366210938,,0.0765,7.0,0.1494,8.0,0.1609,5.0,0.3385,26.0,0.1474,7.0,0.1275,7.0,0.0698,2.0,0.1569,3.0
AMG,62.0,,,140.2050018310547,,0.6183,93.0,0.5467,96.0,0.6853,97.0,0.7123,97.0,0.3148,55.0,0.2607,59.0,0.3726,79.0,0.3837,79.0
AMGN,64.0,,,271.9100036621094,,0.3798,89.0,0.4031,96.0,0.5405,99.0,0.5561,99.0,0.2666,75.0,0.2453,81.0,0.3232,90.0,0.3099,77.0
AMH,48.0,,,32.345001220703125,,0.3587,95.0,0.3913,98.0,0.414,94.0,0.4153,94.0,0.2294,75.0,0.2175,78.0,0.2944,88.0,0.3435,94.0
AMKR,58.0,,,15.114999771118164,,1.0674,95.0,0.9029,96.0,0.9314,95.0,0.8365,92.0,0.4606,39.0,0.4038,45.0,0.5158,57.0,0.6179,75.0
AMLP,,,,44.73500061035156,,0.4525,96.0,0.4289,96.0,0.4429,96.0,0.4394,93.0,0.1985,64.0,0.1682,55.0,0.0961,33.0,0.347,64.0
AMLX,36.0,,,3.1812000274658203,,1.0536,87.0,1.0252,88.0,1.5453,86.0,1.2746,83.0,0.843,59.0,0.9086,86.0,1.1193,73.0,0.7708,10.0
AMN,48.0,,,19.469999313354492,,0.57,86.0,0.6036,94.0,1.1156,100.0,1.1562,100.0,0.705,94.0,0.5678,95.0,0.8413,100.0,0.801,100.0
AMOM,,,,34.34000015258789,,0.586,100.0,0.4718,100.0,1.0729,,1.1225,,0.3261,100.0,0.2273,100.0,0.5723,,0.5801,
AMP,70.0,,,420.3500061035156,,0.6707,94.0,0.557,95.0,0.6424,96.0,0.6965,97.0,0.3203,68.0,0.2472,59.0,0.3389,78.0,0.3809,82.0
AMPH,40.0,,,23.385000228881836,,0.4175,76.0,0.4662,85.0,0.8238,89.0,0.532,50.0,0.41,53.0,0.3589,51.0,0.52,65.0,0.5142,65.0
AMPL,49.0,,,8.494999885559082,,0.7294,83.0,0.8643,94.0,0.8098,75.0,0.8073,75.0,0.5814,74.0,0.4953,70.0,0.5577,44.0,0.5541,39.0
AMPS,23.0,,,4.989999771118164,,0.0441,1.0,0.0765,3.0,,,,,0.8445,79.0,0.58,15.0,,,,
AMPX,20.0,,,2.1500000953674316,,1.0924,71.0,1.2471,82.0,1.3866,83.0,1.4489,52.0,1.3923,91.0,1.3384,94.0,1.783,99.0,1.5521,61.0
AMPY,35.0,,,2.5999999046325684,,0.8467,74.0,0.8675,79.0,1.8474,100.0,0.6611,50.0,0.4953,20.0,0.4249,19.0,0.5835,44.0,0.6805,48.0
AMR,40.0,,,115.31999969482422,,0.6385,63.0,0.6987,89.0,0.974,86.0,1.0957,89.0,0.4637,18.0,0.4798,79.0,0.6671,55.0,0.7115,55.0
AMRC,41.0,,,9.142900466918945,,0.6107,76.0,0.8692,97.0,1.6792,100.0,1.4271,100.0,0.9781,100.0,0.7177,100.0,0.8337,99.0,0.8639,100.0
AMRK,62.0,,,20.600000381469727,,0.4956,77.0,0.6756,96.0,0.7909,95.0,0.8291,98.0,0.4196,31.0,0.4249,56.0,0.5551,82.0,0.5614,83.0
AMRN,28.0,,,0.4002000093460083,,0.5292,55.0,0.9741,94.0,,,,,0.6674,51.0,0.7895,88.0,,,,
AMRX,40.0,,,6.880000114440918,,0.3647,31.0,0.5743,62.0,0.6935,37.0,,,0.3376,8.0,0.3923,13.0,0.6935,40.0,,
AMSC,63.0,,,15.970000267028809,,0.9535,85.0,1.1734,96.0,1.1164,95.0,1.0857,95.0,0.977,92.0,0.8613,89.0,0.8115,87.0,0.8523,88.0
AMSF,42.0,,,47.525001525878906,,0.4383,91.0,0.3403,84.0,0.301,54.0,0.3457,68.0,0.266,67.0,0.217,14.0,0.2468,49.0,0.3347,73.0
AMT,43.0,,,200.91000366210938,,0.5002,92.0,0.4278,91.0,0.4592,91.0,0.5338,93.0,0.3008,75.0,0.2406,65.0,0.2968,71.0,0.3048,56.0
AMTB,77.0,,,17.15999984741211,,0.7896,99.0,0.6147,99.0,,,,,0.3868,57.0,0.3185,44.0,,,,
AMTM,64.0,,,16.280000686645508,,0.8754,,0.7932,,1.3218,,0.6939,,0.6565,,0.6005,,0.627,,0.6385,
AMTX,27.0,,,1.6699999570846558,,0.9275,62.0,1.1843,85.0,0.9337,13.0,1.0697,38.0,0.9014,28.0,0.8618,34.0,0.9337,22.0,1.0697,34.0
AMWD,41.0,,,54.16999816894531,,0.6846,93.0,0.7542,99.0,0.7029,96.0,0.8094,99.0,0.4025,57.0,0.3506,51.0,0.5164,91.0,0.5179,92.0
AMWL,56.0,,,6.230000019073486,,0.5601,33.0,0.7871,75.0,1.4819,98.0,1.0881,93.0,0.7042,48.0,0.6445,48.0,1.1895,98.0,0.8599,71.0
AMX,57.0,,,13.260000228881836,,0.5297,94.0,0.429,95.0,0.5338,97.0,0.9191,100.0,0.2606,35.0,0.2541,57.0,0.3226,65.0,0.4025,93.0
AMZA,,,,38.404998779296875,,0.6535,96.0,0.6048,98.0,0.6665,95.0,0.8673,97.0,0.2828,55.0,0.2383,48.0,0.2739,65.0,0.4804,76.0
AMZD,,,,14.359999656677246,,0.6102,,0.6746,,,,,,0.3207,,0.2645,,,,,
AMZN,62.0,,,172.24290466308594,,0.6644,94.0,0.7043,99.0,0.7382,98.0,0.708,97.0,0.3267,42.0,0.2859,55.0,0.3522,51.0,0.3866,64.0
AMZU,,,,24.15999984741211,,1.3784,,1.3886,,1.4627,,1.4812,,0.6608,,0.564,,0.7672,,0.7941,
AMZY,,,,14.734999656677246,,0.5592,,0.558,,0.3905,,0.7999,,0.3057,,0.2279,,0.1586,,0.7388,
AMZZ,,,,20.1200008392334,,1.3895,,1.3604,,1.6092,,1.7196,,0.662,,0.5529,,0.9195,,0.9025,
AN,57.0,,,155.6999969482422,,0.3842,77.0,0.5913,96.0,0.703,97.0,0.7656,98.0,0.2931,49.0,0.2942,60.0,0.4278,84.0,0.4309,83.0
ANAB,56.0,,,16.540000915527344,,0.4765,47.0,0.8067,91.0,1.3069,92.0,1.3363,91.0,1.1248,92.0,0.8625,100.0,1.0982,93.0,1.1745,94.0
ANDE,50.0,,,36.05500030517578,,0.4749,80.0,0.603,94.0,0.7024,94.0,0.7751,97.0,0.4169,66.0,0.3423,56.0,0.4668,81.0,0.5445,89.0
ANET,50.0,,,70.58719635009766,,1.0574,98.0,0.8842,100.0,0.9714,100.0,0.979,100.0,0.6238,99.0,0.4222,90.0,0.5496,98.0,0.5019,93.0
ANEW,,,,39.455101013183594,,0.3992,,0.1139,,,,,,0.1823,,0.0774,,,,,
ANF,35.0,,,66.17330169677734,,1.2916,99.0,1.0745,100.0,1.0913,99.0,1.0964,99.0,0.612,81.0,0.5409,89.0,0.6466,98.0,0.6776,97.0
ANGI,149.0,,,12.0,,0.3989,42.0,0.8388,93.0,1.3689,100.0,0.8234,83.0,3.4498,100.0,0.6269,84.0,0.6389,67.0,0.7086,74.0
ANGL,,,,27.100000381469727,,0.1545,96.0,0.1712,98.0,0.1261,73.0,0.2122,89.0,0.0657,66.0,0.0536,55.0,0.1261,84.0,0.2122,86.0
ANGO,91.0,,,8.949999809265137,,1.1523,99.0,0.8257,99.0,0.7389,91.0,0.782,94.0,0.7553,96.0,0.5468,94.0,0.6823,96.0,0.6986,96.0
ANIK,28.0,,,13.510000228881836,,0.3802,67.0,0.6849,95.0,0.6227,79.0,,,0.6155,84.0,0.5305,93.0,0.6227,94.0,,
ANIP,40.0,,,61.95000076293945,,0.4169,67.0,0.5687,83.0,0.7783,88.0,0.7138,81.0,0.3673,25.0,0.362,20.0,0.499,57.0,0.5281,61.0
ANIX,29.0,,,2.520699977874756,,0.3727,15.0,0.8876,81.0,,,,,0.6978,48.0,0.7307,31.0,,,,
ANNX,37.0,,,1.4850000143051147,,1.1043,85.0,1.1027,90.0,,,,,0.7311,32.0,0.7421,18.0,,,,
ANRO,20.0,,,2.049999952316284,,1.8329,,1.6269,,,,,,1.9137,,0.9101,,,,,
ANSS,49.0,,,283.0350036621094,,0.5017,90.0,0.4141,90.0,0.6277,97.0,0.6325,97.0,0.2497,35.0,0.204,21.0,0.3701,79.0,0.377,78.0
ANVS,152.0,,,1.1799999475479126,,0.9925,,1.1387,,,,,,0.9786,,0.8984,,,,,
ANY,146.0,,,0.3977000117301941,,2.0202,95.0,1.8272,94.0,,,,,1.017,43.0,1.0303,33.0,,,,
AOA,,,,69.34529876708984,,0.306,,0.2963,,0.3732,,0.3894,,0.1315,,0.1048,,0.2601,,0.2798,
AOM,,,,41.241600036621094,,0.1433,,0.1457,,,,,,0.0769,,0.0596,,,,,
AON,68.0,,,355.5150146484375,,0.3184,92.0,0.3652,99.0,0.4339,100.0,0.4732,100.0,0.1889,50.0,0.1803,69.0,0.2477,78.0,0.2846,90.0
AOR,,,,53.20000076293945,,0.2283,,0.2187,,0.1899,,,,0.1035,,0.0788,,0.1899,,,
AORT,44.0,,,22.190000534057617,,0.3992,63.0,0.4976,87.0,1.1862,99.0,0.5003,34.0,0.3009,13.0,0.3307,17.0,0.4615,50.0,0.5003,60.0
AOS,69.0,,,59.32500076293945,,0.2669,61.0,0.3244,83.0,0.5159,95.0,0.5117,94.0,0.2247,26.0,0.213,33.0,0.3269,78.0,0.3205,73.0
AOSL,63.0,,,18.020000457763672,,1.5395,100.0,1.2941,100.0,1.5007,100.0,1.0139,98.0,0.9737,100.0,0.8542,100.0,0.9536,100.0,0.9227,100.0
AOUT,34.0,,,10.6899995803833,,0.5703,79.0,0.6812,94.0,0.5437,35.0,0.7551,84.0,0.582,90.0,0.5608,99.0,0.5437,46.0,0.6425,81.0
AP,1483.0,,,1.8200000524520874,,0.8047,82.0,0.8247,87.0,,,,,0.7178,72.0,0.7259,78.0,,,,
APA,42.0,,,13.963700294494629,,1.2686,99.0,0.8839,99.0,1.0079,99.0,1.0486,99.0,0.5248,81.0,0.415,78.0,0.5753,94.0,0.5625,91.0
APAM,64.0,,,33.290000915527344,,0.5574,96.0,0.629,100.0,0.743,99.0,0.7418,99.0,0.3324,70.0,0.2945,65.0,0.341,90.0,0.4995,96.0
APD,62.0,,,246.25,,0.4696,95.0,0.4993,99.0,0.6979,100.0,0.7093,100.0,0.2421,66.0,0.2263,78.0,0.2674,76.0,0.3661,96.0
APEI,34.0,,,22.3700008392334,,0.3147,46.0,0.6489,89.0,0.793,89.0,0.812,91.0,0.5278,62.0,0.4854,69.0,0.7361,96.0,0.744,97.0
APG,42.0,,,32.04499816894531,,0.475,90.0,0.5382,98.0,0.5048,81.0,0.551,89.0,0.3175,55.0,0.3028,54.0,0.3886,64.0,0.4068,68.0
APGE,37.0,,,27.8700008392334,,0.9288,,1.2525,,1.1284,,1.1202,,0.7134,,0.722,,0.8052,,0.847,
APH,77.0,,,60.220001220703125,,0.6641,98.0,0.5977,99.0,0.7201,99.0,0.6495,98.0,0.3909,90.0,0.2977,86.0,0.3573,87.0,0.3716,89.0
API,233.0,,,3.059999942779541,,0.624,40.0,0.8529,76.0,1.1725,82.0,,,1.2979,94.0,1.0688,95.0,1.0773,81.0,,
APLD,85.0,,,5.125,,1.2989,,1.4279,,1.881,,1.7171,,1.1843,,1.0601,,0.9012,,0.9756,
APLE,44.0,,,10.529999732971191,,0.5683,96.0,0.6079,98.0,0.4645,91.0,0.5493,95.0,0.2795,70.0,0.2501,61.0,0.2944,70.0,0.4363,91.0
APLS,40.0,,,18.219999313354492,,0.9364,89.0,0.9363,95.0,0.7762,66.0,0.7361,56.0,0.5588,22.0,0.5147,13.0,0.6251,28.0,0.6487,33.0
APLT,153.0,,,0.3472000062465668,,1.0617,76.0,1.2959,87.0,,,,,2.2309,94.0,1.0893,79.0,,,,
APLY,,,,11.930000305175781,,0.6324,,0.6073,,,,,,0.2787,,0.2226,,,,,
APO,64.0,,,111.08499908447266,,1.128,100.0,0.8629,100.0,0.9836,100.0,1.0024,100.0,0.4487,92.0,0.3588,79.0,0.4251,95.0,0.496,93.0
APOG,92.0,,,43.16999816894531,,0.4149,69.0,0.5028,86.0,0.9665,99.0,0.6413,91.0,0.4339,70.0,0.3287,39.0,0.4329,70.0,0.5386,87.0
APP,56.0,,,237.26589965820312,,1.4218,91.0,1.3297,95.0,1.4079,98.0,1.4646,98.0,1.0976,84.0,0.7848,75.0,0.7937,82.0,0.8276,84.0
APPF,69.0,,,209.63999938964844,,0.34,52.0,0.5509,93.0,0.6928,98.0,0.6668,98.0,0.3848,39.0,0.3359,26.0,0.4751,79.0,0.4761,80.0
APPN,153.0,,,25.540000915527344,,0.4493,36.0,0.666,77.0,0.7154,76.0,0.9309,95.0,0.4842,17.0,0.4618,32.0,0.5864,56.0,0.5947,50.0
APPS,63.0,,,2.2098000049591064,,1.0475,87.0,1.4363,99.0,1.2659,94.0,1.4762,98.0,1.6698,100.0,1.1238,100.0,1.0624,97.0,1.1503,98.0
APT,1434.0,,,4.25,,0.4038,55.0,0.5093,72.0,1.2431,91.0,0.7802,65.0,0.3894,27.0,0.3923,33.0,0.9217,89.0,0.7802,72.0
APTV,62.0,,,48.470001220703125,,0.6052,93.0,0.6385,99.0,0.6322,98.0,0.8264,100.0,0.4142,74.0,0.3401,77.0,0.4437,85.0,0.4684,90.0
APYX,27.0,,,0.871999979019165,,1.2317,88.0,1.9926,100.0,,,,,0.9081,51.0,1.1238,99.0,,,,
AQMS,146.0,,,1.502500057220459,,0.5542,30.0,1.0407,77.0,,,,,1.1754,81.0,1.2479,94.0,,,,
AQN,33.0,,,4.494999885559082,,0.3495,85.0,0.4731,98.0,0.3484,68.0,,,0.271,49.0,0.3109,89.0,0.3484,78.0,,
AQST,35.0,,,2.3550000190734863,,0.7929,63.0,0.917,78.0,,,,,0.6768,12.0,0.6655,12.0,,,,
AQWA,,,,15.749099731445312,,0.2763,95.0,0.2488,99.0,0.2086,,,,0.1591,63.0,0.1025,38.0,0.2086,,,
AR,56.0,,,31.65999984741211,,1.0628,96.0,0.8716,93.0,0.9614,92.0,1.0039,94.0,0.4964,56.0,0.3924,45.0,0.4698,53.0,0.5073,55.0
ARAY,63.0,,,1.5399999618530273,,0.5826,73.0,0.7869,92.0,1.6581,99.0,,,0.6173,72.0,0.6068,82.0,1.6581,99.0,,
ARBE,35.0,,,0.9599999785423279,,0.6092,53.0,0.9827,85.0,,,,,1.2101,100.0,1.0626,100.0,,,,
ARBK,212.0,,,0.3061000108718872,,0.8348,38.0,1.0858,68.0,,,,,1.0229,33.0,1.2946,80.0,,,,
ARCB,68.0,,,59.31999969482422,,0.8072,95.0,0.8002,98.0,1.0546,100.0,1.0197,100.0,0.4613,45.0,0.4201,57.0,0.5317,94.0,0.5508,95.0
ARCC,63.0,,,18.52899932861328,,0.4751,92.0,0.4654,93.0,0.6129,99.0,0.5848,98.0,0.1957,56.0,0.1742,54.0,0.1785,59.0,0.4219,89.0
ARCO,28.0,,,6.804999828338623,,0.5977,90.0,0.5327,88.0,,,0.4433,54.0,0.3582,36.0,0.3402,34.0,,,0.4433,61.0
ARCT,34.0,,,8.795000076293945,,1.0265,80.0,0.9003,77.0,1.655,100.0,1.1052,78.0,0.7237,28.0,0.7326,40.0,0.9714,76.0,0.9635,67.0
ARDT,42.0,,,12.300000190734863,,0.5112,,0.5788,,0.6837,,0.6732,,0.5419,,0.4935,,0.5331,,0.516,
ARDX,48.0,,,4.300000190734863,,0.3129,9.0,0.6834,60.0,1.0509,53.0,0.9234,47.0,0.7333,38.0,0.6387,42.0,0.7292,13.0,0.7711,25.0
ARE,72.0,,,73.7249984741211,,0.4546,91.0,0.5198,96.0,0.6889,97.0,0.5931,97.0,0.2867,69.0,0.2578,73.0,0.3513,89.0,0.4596,95.0
AREC,146.0,,,0.42489999532699585,,0.7181,50.0,1.2159,91.0,,,,,1.1237,91.0,1.1745,91.0,,,,
AREN,373.0,,,1.850000023841858,,0.7127,36.0,1.2815,79.0,,,,,1.8027,89.0,1.1479,64.0,,,,
ARES,63.0,,,122.98999786376953,,1.2884,100.0,0.9037,100.0,0.92,100.0,0.962,100.0,0.4497,90.0,0.3584,75.0,0.4741,98.0,0.5572,99.0
ARGT,,,,70.06999969482422,,0.4571,96.0,0.5109,100.0,0.6377,99.0,0.4965,93.0,0.3299,82.0,0.2927,96.0,0.404,97.0,0.3973,89.0
ARGX,41.0,,,542.0999755859375,,0.4977,85.0,0.4591,96.0,0.5643,89.0,0.581,90.0,0.2929,8.0,0.2456,18.0,0.3769,22.0,0.3891,22.0
ARHS,42.0,,,7.210000038146973,,1.5781,100.0,1.1069,99.0,0.9958,96.0,0.9344,94.0,0.7011,83.0,0.619,79.0,0.7023,78.0,0.7317,83.0
ARI,58.0,,,7.775000095367432,,0.3573,88.0,0.5114,97.0,0.3155,69.0,0.5935,93.0,0.2596,70.0,0.2389,68.0,0.2466,63.0,0.4313,73.0
ARIS,42.0,,,24.06999969482422,,1.2099,96.0,0.9842,100.0,0.9473,93.0,0.7948,80.0,0.745,98.0,0.6018,80.0,0.6737,85.0,0.741,88.0
ARKO,42.0,,,3.609999895095825,,0.6393,94.0,0.7576,99.0,0.6635,93.0,0.7677,97.0,0.7883,100.0,0.5206,100.0,0.6635,98.0,0.7677,99.0
ARLO,41.0,,,8.40999984741211,,0.7523,80.0,0.7747,83.0,1.1252,93.0,0.8166,69.0,0.5818,39.0,0.514,44.0,0.8517,84.0,0.7168,59.0
ARLP,65.0,,,25.903499603271484,,0.5497,89.0,0.6799,95.0,0.4882,83.0,0.5755,84.0,0.2963,43.0,0.302,43.0,0.2198,23.0,0.4546,69.0
ARM,63.0,,,87.95999908447266,,0.8165,85.0,0.9657,100.0,1.0464,97.0,1.0324,96.0,0.6474,77.0,0.5251,92.0,0.6274,83.0,0.6347,77.0
ARMK,64.0,,,30.540000915527344,,0.5294,93.0,0.4146,92.0,0.5935,96.0,0.6017,96.0,0.2796,59.0,0.262,66.0,0.3365,78.0,0.3759,84.0
ARMP,20.0,,,1.1150000095367432,,0.776,48.0,1.2393,80.0,,,,,0.6789,4.0,0.7594,12.0,,,,
AROC,44.0,,,20.80500030517578,,0.8653,95.0,0.7874,96.0,0.9298,98.0,0.9159,96.0,0.4844,77.0,0.3785,55.0,0.3931,53.0,0.4968,60.0
AROW,69.0,,,24.059999465942383,,0.4165,87.0,0.61,99.0,0.5167,82.0,,,0.3501,72.0,0.331,82.0,0.5167,97.0,,
ARQ,153.0,,,3.434999942779541,,0.5185,,0.7291,,1.1303,,1.5659,,0.5294,,0.5221,,1.209,,0.7291,
ARQQ,,,,12.279999732971191,,0.9565,55.0,1.2506,76.0,1.8282,,2.2536,,1.9862,93.0,1.867,99.0,0.8118,,2.0078,
ARQT,43.0,,,12.994999885559082,,1.0025,87.0,1.1783,95.0,1.0895,81.0,0.9422,67.0,0.7451,64.0,0.7787,76.0,0.7536,32.0,0.7646,37.0
ARR,56.0,,,13.744999885559082,,0.4547,94.0,0.6395,98.0,0.5475,94.0,0.6655,96.0,0.2129,54.0,0.2325,65.0,0.3546,78.0,0.2981,51.0
ARRY,41.0,,,3.805000066757202,,0.7331,77.0,0.9152,93.0,0.9029,80.0,1.0644,92.0,0.9082,87.0,0.7473,86.0,0.7178,50.0,0.9025,86.0
ARTY,,,,28.200000762939453,,0.6129,,0.5835,,0.9203,,1.0961,,0.3422,,0.2456,,0.5152,,0.4031,
ARVN,57.0,,,6.179999828338623,,0.5194,46.0,0.7754,89.0,0.8185,57.0,0.7888,56.0,1.2399,100.0,0.7131,85.0,0.8178,64.0,0.8411,68.0
ARVR,,,,33.08610153198242,,0.437,98.0,0.147,100.0,,,,,0.2164,77.0,0.0636,99.0,,,,
ARW,62.0,,,90.86000061035156,,0.6122,96.0,0.4974,96.0,0.6392,98.0,0.6017,97.0,0.3293,70.0,0.2566,62.0,0.3491,74.0,0.3967,86.0
ARWR,58.0,,,9.9350004196167,,0.7842,78.0,0.973,93.0,1.4583,100.0,1.1191,92.0,0.702,50.0,0.5904,38.0,1.002,81.0,0.8064,51.0
AS,43.0,,,20.6299991607666,,1.0241,,0.9479,,1.0262,,0.9417,,0.5416,,0.5053,,0.6659,,0.646,
ASA,,,,25.184999465942383,,0.4867,90.0,0.5974,99.0,2.0561,100.0,,,0.3415,65.0,0.3121,80.0,0.45,86.0,,
ASAN,125.0,,,14.029999732971191,,0.8048,72.0,0.8436,83.0,0.9894,84.0,0.975,84.0,0.9026,73.0,0.615,62.0,0.7022,61.0,0.725,64.0
ASB,76.0,,,18.844999313354492,,0.7355,97.0,0.6167,99.0,0.7161,98.0,0.78,99.0,0.3981,86.0,0.3073,84.0,0.4193,91.0,0.4684,92.0
ASC,55.0,,,8.468099594116211,,0.82,94.0,0.6838,92.0,0.8465,94.0,0.6917,87.0,0.4301,46.0,0.396,37.0,0.548,67.0,0.6917,91.0
ASEA,,,,13.779999732971191,,0.3617,100.0,0.2354,100.0,0.4037,,0.2884,,0.1773,100.0,0.1011,82.0,0.2186,,0.2884,
ASGN,63.0,,,56.849998474121094,,0.3604,55.0,0.5181,80.0,0.5984,91.0,0.8262,99.0,0.3471,35.0,0.3117,46.0,0.5045,83.0,0.5121,83.0
ASH,71.0,,,45.400001525878906,,0.5844,93.0,0.6687,97.0,0.7605,98.0,0.7518,98.0,0.3577,80.0,0.3003,80.0,0.3957,88.0,0.4211,88.0
ASHR,,,,24.450000762939453,,0.4571,92.0,0.2383,98.0,0.6116,99.0,0.5864,98.0,0.3075,77.0,0.1117,69.0,0.1819,39.0,0.3052,59.0
