symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
ALMS,,,,8.039999961853027,,3.3001,,2.7831,,,,1.5085,,1.197,,1.2485,,,,1.5085,
ALNT,36.0,,,21.649999618530273,,0.7669,,0.7379,,0.4289,,,,0.4673,,0.3965,,0.5014,,,
ALNY,56.0,,,243.27000427246094,,0.9812,97.0,0.9546,99.0,0.4449,30.0,0.5036,50.0,0.4709,39.0,0.4177,37.0,0.4395,17.0,0.4556,20.0
ALRM,49.0,,,53.099998474121094,,0.6281,93.0,0.5506,93.0,0.419,55.0,0.4524,64.0,0.3129,27.0,0.2704,22.0,0.3797,38.0,0.4089,57.0
ALRS,72.0,,,16.8799991607666,,0.5327,,0.5278,,,,,,0.3567,,0.3267,,,,,
ALSN,58.0,,,92.11000061035156,,0.8883,100.0,0.6805,100.0,0.4696,97.0,0.4282,91.0,0.3903,96.0,0.2974,86.0,0.3528,90.0,0.3936,89.0
ALT,42.0,,,4.230000019073486,,1.245,86.0,1.1985,84.0,0.7054,5.0,0.8355,17.0,0.8239,27.0,0.7872,26.0,0.9062,23.0,0.9917,35.0
ALTG,36.0,,,4.519999980926514,,1.5894,100.0,1.3491,100.0,0.891,98.0,,,0.7352,92.0,0.6934,97.0,1.1797,100.0,,
ALTL,,,,33.10300064086914,,0.4685,,0.3517,,,,0.2982,,0.2031,,0.1441,,,,0.2982,
ALTO,36.0,,,0.8399999737739563,,0.7466,75.0,0.9222,95.0,1.0942,93.0,,,0.9209,78.0,0.7279,84.0,1.0942,84.0,,
ALTS,,,,4.170000076293945,,1.3027,,1.5594,,1.3226,,1.7743,,1.1087,,1.1455,,1.261,,2.2105,
ALTY,,,,11.1899995803833,,0.4367,,0.3451,,,,,,0.1253,,0.1096,,,,,
ALV,69.0,,,83.2699966430664,,0.7767,98.0,0.6137,99.0,0.6613,98.0,0.5828,96.0,0.3415,74.0,0.2707,82.0,0.3629,82.0,0.4303,89.0
ALXO,35.0,,,0.5189999938011169,,0.7895,57.0,1.1001,90.0,,,,,1.1078,81.0,1.0299,99.0,,,,
AM,57.0,,,16.309999465942383,,0.6349,91.0,0.6509,94.0,0.4424,75.0,0.4567,70.0,0.2962,43.0,0.2619,31.0,0.2114,26.0,0.3475,38.0
AMAL,77.0,,,27.25,,0.5674,,0.5935,,,,0.5345,,0.3844,,0.3306,,,,0.4466,
AMAT,56.0,,,149.72999572753906,,1.2476,100.0,0.9003,100.0,0.5668,92.0,0.586,93.0,0.4923,87.0,0.3663,82.0,0.4165,84.0,0.4074,83.0
AMBA,43.0,,,48.0099983215332,,1.5018,99.0,1.1361,100.0,0.7395,90.0,0.8415,94.0,0.6314,77.0,0.5473,77.0,0.5824,85.0,0.5816,80.0
AMBC,43.0,,,6.940000057220459,,0.8079,96.0,0.8013,98.0,0.9242,97.0,1.4551,100.0,0.4462,68.0,0.4573,83.0,0.5328,72.0,0.7677,95.0
AMBP,42.0,,,2.680000066757202,,0.5424,,0.6165,,,,0.5358,,0.4203,,0.3633,,,,0.5358,
AMBR,,,,10.539999961853027,,0.7346,92.0,1.1644,100.0,0.7299,,0.8363,,0.3763,25.0,0.416,44.0,0.7299,,0.8363,
AMC,44.0,,,2.890000104904175,,0.7408,72.0,0.8288,78.0,0.8672,65.0,0.8127,59.0,0.4861,47.0,0.5121,52.0,0.9104,76.0,0.9687,60.0
AMCR,65.0,,,9.020000457763672,,0.5281,96.0,0.5101,99.0,0.2578,50.0,0.3333,73.0,0.253,57.0,0.2314,76.0,0.2956,76.0,0.3679,84.0
AMCX,55.0,,,6.139999866485596,,1.0556,98.0,0.9145,98.0,0.954,98.0,0.7932,95.0,0.5442,67.0,0.5517,85.0,0.7267,99.0,0.7348,99.0
AMD,65.0,,,96.83999633789062,,1.6775,100.0,1.1398,100.0,0.6075,71.0,0.6264,73.0,0.5581,59.0,0.4188,47.0,0.4917,37.0,0.5,41.0
AMDL,,,,4.28000020980835,,3.2025,,2.2106,,1.3038,,1.4422,,1.1054,,0.8256,,1.0563,,0.8862,
AMDS,,,,17.81999969482422,,1.9731,,1.2129,,0.7151,,,,0.5948,,0.3985,,0.652,,,
AMDY,,,,6.980000019073486,,1.4831,,0.9242,,0.5538,,1.3173,,0.5079,,0.3384,,0.5538,,1.3173,
AME,65.0,,,161.0,,0.6802,99.0,0.5273,98.0,0.3338,89.0,0.3378,89.0,0.2642,79.0,0.2109,62.0,0.267,72.0,0.2711,73.0
AMED,43.0,,,92.02999877929688,,0.0977,8.0,0.1615,9.0,0.1164,3.0,0.3004,16.0,0.1478,7.0,0.1285,7.0,0.077,2.0,0.1294,1.0
AMG,63.0,,,159.8300018310547,,1.0029,98.0,0.7644,98.0,0.4868,92.0,0.4471,87.0,0.3463,63.0,0.2883,67.0,0.3395,70.0,0.3283,61.0
AMGN,65.0,,,291.0899963378906,,0.4662,94.0,0.4972,98.0,0.3577,91.0,0.3348,88.0,0.2714,78.0,0.2552,85.0,0.3065,86.0,0.2707,39.0
AMH,49.0,,,35.099998474121094,,0.6308,99.0,0.5459,99.0,0.2949,80.0,0.3318,85.0,0.2495,81.0,0.2357,82.0,0.2949,88.0,0.2478,62.0
AMKR,59.0,,,17.979999542236328,,1.6863,99.0,1.1289,98.0,0.5897,67.0,0.6679,77.0,0.5354,55.0,0.4348,53.0,0.48,47.0,0.4979,52.0
AMLP,,,,47.16999816894531,,0.6008,98.0,0.5227,98.0,0.2977,85.0,0.4181,92.0,0.2086,65.0,0.1825,57.0,0.1402,61.0,0.3016,50.0
AMLX,37.0,,,3.490000009536743,,1.1138,,1.1241,,1.0462,,0.9065,,0.8445,,0.9135,,1.0074,,0.803,
AMN,49.0,,,20.709999084472656,,0.693,92.0,0.6836,96.0,0.8284,97.0,0.7096,94.0,0.7113,94.0,0.5744,96.0,0.7399,100.0,0.7327,100.0
AMOM,,,,37.89899826049805,,0.8957,,0.5955,,0.5006,,0.4857,,0.3559,,0.2444,,0.432,,0.4515,
AMP,71.0,,,473.0,,0.9988,98.0,0.7125,97.0,0.4141,87.0,0.4056,85.0,0.3528,75.0,0.2702,69.0,0.2946,64.0,0.3305,70.0
AMPH,41.0,,,25.229999542236328,,0.6246,91.0,0.5441,93.0,0.6674,73.0,0.733,84.0,0.4205,57.0,0.3655,54.0,0.4927,51.0,0.5214,68.0
AMPL,50.0,,,9.600000381469727,,1.1801,98.0,1.063,99.0,0.6635,,0.5369,,0.6074,79.0,0.5169,73.0,0.5471,,0.5682,
AMPS,24.0,,,4.980000019073486,,0.0483,,0.0765,,,,,,0.8443,,0.5793,,,,,
AMPX,21.0,,,2.5399999618530273,,1.7118,,1.4505,,1.2461,,1.4339,,1.4142,,1.349,,1.3492,,1.105,
AMPY,36.0,,,2.880000114440918,,1.2279,90.0,1.0389,86.0,0.8207,67.0,,,0.5148,24.0,0.4464,20.0,0.4848,26.0,,
AMR,41.0,,,116.30999755859375,,0.7173,71.0,0.8516,93.0,0.7486,66.0,0.7767,68.0,0.4674,21.0,0.4937,80.0,0.6105,47.0,0.6539,47.0
AMRC,42.0,,,10.8100004196167,,1.3221,99.0,1.1502,100.0,1.0798,98.0,1.8625,100.0,1.0029,100.0,0.7397,100.0,0.7518,96.0,0.7716,98.0
AMRK,63.0,,,22.8799991607666,,0.8905,,0.7777,,0.5835,,0.562,,0.4412,,0.4362,,0.5087,,0.5013,
AMRN,29.0,,,0.46000000834465027,,0.6635,71.0,1.1274,97.0,,,,,0.6734,52.0,0.7997,89.0,,,,
AMRX,41.0,,,7.429999828338623,,0.6072,66.0,0.6731,77.0,0.6076,22.0,0.6202,26.0,0.3492,10.0,0.4031,16.0,0.6076,25.0,0.6202,30.0
AMSC,64.0,,,18.809999465942383,,1.4506,96.0,1.3599,98.0,0.776,72.0,0.7646,71.0,1.0022,92.0,0.8752,89.0,0.6763,54.0,0.7874,78.0
AMSF,43.0,,,49.31999969482422,,0.4659,92.0,0.3944,89.0,0.2911,51.0,0.3192,59.0,0.2666,68.0,0.2215,17.0,0.2686,57.0,0.3192,69.0
AMT,44.0,,,207.47999572753906,,0.5068,92.0,0.494,93.0,0.3402,83.0,0.2845,68.0,0.3013,75.0,0.2478,68.0,0.2734,60.0,0.2758,41.0
AMTB,78.0,,,18.459999084472656,,0.9435,,0.7713,,,,,,0.3972,,0.3374,,,,,
AMTM,65.0,,,18.010000228881836,,1.0826,,0.9199,,0.6467,,1.0302,,0.6687,,0.6064,,0.609,,0.7118,
AMTX,28.0,,,1.7400000095367432,,0.9113,61.0,1.2316,87.0,0.8419,3.0,1.2488,73.0,0.903,28.0,0.8658,36.0,0.8419,7.0,1.2488,54.0
AMWD,42.0,,,58.209999084472656,,0.8926,97.0,0.8919,99.0,0.3995,51.0,0.6429,94.0,0.4193,65.0,0.3687,57.0,0.4861,85.0,0.4662,80.0
AMWL,57.0,,,7.170000076293945,,1.182,92.0,0.9931,94.0,0.9735,,0.9247,,0.7334,54.0,0.6599,51.0,0.8458,,0.9138,
AMX,58.0,,,14.0,,0.6144,96.0,0.5056,98.0,0.2984,59.0,0.3355,72.0,0.2679,40.0,0.2618,64.0,0.2846,47.0,0.3461,73.0
AMZA,,,,40.779998779296875,,0.76,98.0,0.705,98.0,0.6066,93.0,0.4022,68.0,0.2878,57.0,0.253,51.0,0.2983,73.0,0.4054,54.0
AMZD,,,,12.760000228881836,,1.0442,,0.8349,,,,,,0.3666,,0.2903,,,,,
AMZN,63.0,,,191.10000610351562,,1.0298,99.0,0.8263,99.0,0.4422,79.0,0.4448,79.0,0.3642,56.0,0.305,63.0,0.352,51.0,0.3441,40.0
AMZU,,,,29.3799991607666,,2.0185,,1.6078,,0.6787,,0.6996,,0.7246,,0.5982,,0.6241,,0.7627,
AMZY,,,,15.770000457763672,,0.7754,,0.6354,,,,0.6883,,0.3241,,0.24,,,,0.6528,
AMZZ,,,,24.450000762939453,,2.0278,,1.5802,,0.7085,,1.1781,,0.7257,,0.5872,,0.6181,,0.8496,
AN,58.0,,,173.30999755859375,,0.7688,97.0,0.7376,97.0,0.5384,93.0,0.5341,92.0,0.3304,60.0,0.3135,67.0,0.3869,73.0,0.3846,69.0
ANAB,57.0,,,16.899999618530273,,0.4799,48.0,0.9797,97.0,1.4262,94.0,1.3952,92.0,1.1243,92.0,0.8731,100.0,1.0833,92.0,1.0608,91.0
ANDE,51.0,,,38.869998931884766,,0.7095,92.0,0.6998,97.0,0.7307,95.0,0.5099,79.0,0.4272,69.0,0.3529,62.0,0.4402,73.0,0.4699,80.0
ANET,51.0,,,76.0,,1.2365,99.0,0.9795,100.0,0.7233,96.0,0.6381,92.0,0.6369,100.0,0.4345,93.0,0.483,93.0,0.4897,92.0
ANEW,,,,43.185001373291016,,0.7706,,0.5201,,,,,,0.224,,0.1437,,,,,
ANF,36.0,,,77.2300033569336,,1.6231,100.0,1.233,100.0,0.7832,92.0,0.6327,84.0,0.6478,88.0,0.5607,92.0,0.6128,96.0,0.6176,90.0
ANGI,150.0,,,13.0,,0.8457,89.0,0.9325,96.0,0.7109,67.0,0.737,68.0,3.4512,100.0,0.6343,85.0,0.5692,46.0,0.7396,82.0
ANGL,,,,28.09000015258789,,0.2694,99.0,0.2335,99.0,,,0.3732,,0.0778,78.0,0.0657,77.0,,,0.3732,
ANGO,92.0,,,9.550000190734863,,1.2189,99.0,0.9169,99.0,0.6631,85.0,0.6692,87.0,0.7583,96.0,0.5537,94.0,0.6002,90.0,0.4609,61.0
ANIK,29.0,,,13.960000038146973,,0.6178,90.0,0.7613,98.0,,,,,0.6199,85.0,0.5351,93.0,,,,
ANIP,41.0,,,66.01000213623047,,0.535,79.0,0.6478,89.0,0.6457,76.0,0.6937,79.0,0.3728,26.0,0.3705,24.0,0.4615,49.0,0.4616,48.0
ANIX,30.0,,,2.690000057220459,,0.9902,88.0,0.975,89.0,,,,,0.72,57.0,0.7374,33.0,,,,
ANNX,38.0,,,1.4199999570846558,,0.8972,,1.1507,,,,,,0.7371,,0.7517,,,,,
ANRO,21.0,,,2.069999933242798,,1.8265,,1.695,,,,,,1.9142,,0.919,,,,,
ANSS,50.0,,,309.7200012207031,,0.7822,98.0,0.5351,96.0,0.5513,95.0,0.5539,95.0,0.2764,45.0,0.2195,30.0,0.3559,72.0,0.3344,57.0
ANVS,153.0,,,1.2899999618530273,,1.0699,,1.268,,,,,,0.9835,,0.9187,,,,,
ANY,147.0,,,0.4300000071525574,,2.0559,95.0,1.8661,95.0,,,,,1.0242,44.0,1.037,35.0,,,,
AOA,,,,73.94000244140625,,0.5507,,0.3917,,0.1091,,0.3875,,0.1595,,0.1218,,0.1091,,0.2735,
AOM,,,,43.060001373291016,,0.298,,0.2125,,,,,,0.0926,,0.0705,,,,,
AON,69.0,,,373.3699951171875,,0.4158,97.0,0.4285,99.0,0.282,92.0,0.2864,92.0,0.1947,56.0,0.1877,73.0,0.2139,60.0,0.2401,72.0
AOR,,,,55.90999984741211,,0.4138,,0.3,,,,,,0.1236,,0.0931,,,,,
AORT,45.0,,,23.950000762939453,,0.6631,,0.6237,,0.4145,,0.5341,,0.3204,,0.3442,,0.4145,,0.4448,
AOS,70.0,,,62.560001373291016,,0.4589,90.0,0.4016,92.0,0.3401,76.0,0.4668,92.0,0.2349,34.0,0.2207,40.0,0.3299,78.0,0.3375,80.0
AOSL,64.0,,,22.84000015258789,,2.3728,100.0,1.6243,100.0,1.0191,99.0,0.9979,98.0,1.0375,100.0,0.886,100.0,0.9172,100.0,0.8971,100.0
AOUT,35.0,,,11.680000305175781,,0.9115,97.0,0.8532,99.0,0.5754,44.0,,,0.5992,95.0,0.5754,100.0,0.554,52.0,,
AP,1484.0,,,1.9600000381469727,,1.0009,92.0,0.8451,89.0,,,,,0.7247,73.0,0.7284,78.0,,,,
APA,43.0,,,16.709999084472656,,1.8798,100.0,1.1826,100.0,0.6614,93.0,0.686,94.0,0.5841,87.0,0.4549,84.0,0.5294,90.0,0.5045,84.0
APAM,65.0,,,37.13999938964844,,0.8842,100.0,0.7834,100.0,0.4923,96.0,0.3218,44.0,0.3581,78.0,0.315,79.0,0.1759,4.0,0.4373,87.0
APD,63.0,,,270.20001220703125,,0.7871,99.0,0.613,99.0,0.3517,93.0,0.3837,95.0,0.2701,75.0,0.2416,82.0,0.2457,62.0,0.3334,93.0
APEI,35.0,,,24.059999465942383,,0.5119,76.0,0.7601,93.0,0.5331,60.0,0.6154,72.0,0.5357,63.0,0.4967,70.0,0.5185,72.0,0.6469,88.0
APG,43.0,,,35.279998779296875,,0.8046,100.0,0.6755,100.0,0.8072,99.0,0.541,87.0,0.3422,65.0,0.3181,67.0,0.3581,49.0,0.3382,38.0
APGE,38.0,,,31.799999237060547,,1.2594,,1.386,,0.8564,,0.873,,0.7277,,0.7385,,0.7849,,0.8123,
APH,78.0,,,66.18000030517578,,0.9428,100.0,0.7433,100.0,0.4601,93.0,0.4639,93.0,0.4146,91.0,0.316,88.0,0.3372,82.0,0.3692,89.0
API,234.0,,,3.0,,0.63,41.0,0.899,81.0,1.1122,,,,1.2688,92.0,1.0576,93.0,1.0677,,,
APLD,86.0,,,5.519999980926514,,1.4305,,1.6066,,1.598,,1.5459,,1.188,,1.0738,,0.9257,,1.0308,
APLE,45.0,,,12.1899995803833,,1.1275,99.0,0.8366,99.0,0.2542,55.0,0.3902,84.0,0.3408,84.0,0.2854,73.0,0.2542,57.0,0.3531,79.0
APLS,41.0,,,19.610000610351562,,0.9234,88.0,0.9831,96.0,0.6818,46.0,0.6538,37.0,0.563,24.0,0.5257,21.0,0.5934,23.0,0.6129,24.0
APLT,154.0,,,0.3160000145435333,,1.0788,77.0,1.3623,90.0,,,,,2.2324,94.0,1.0991,80.0,,,,
APLY,,,,13.630000114440918,,1.1382,,0.7801,,,,0.8921,,0.3353,,0.2522,,,,1.5567,
APO,65.0,,,128.4499969482422,,1.5775,100.0,1.0889,100.0,0.6439,98.0,0.6151,97.0,0.4985,95.0,0.3941,90.0,0.3633,85.0,0.4248,70.0
APOG,93.0,,,46.810001373291016,,0.6493,90.0,0.6195,94.0,0.6757,91.0,0.5772,84.0,0.447,74.0,0.3394,45.0,0.4249,68.0,0.4901,79.0
APP,57.0,,,274.9599914550781,,1.7693,96.0,1.5742,97.0,1.0538,85.0,1.0442,82.0,1.1187,84.0,0.8136,77.0,0.7566,77.0,0.7853,79.0
APPF,70.0,,,228.5399932861328,,0.7004,93.0,0.6544,96.0,0.5227,82.0,0.5182,81.0,0.4073,46.0,0.3476,36.0,0.4242,60.0,0.4255,59.0
APPN,154.0,,,28.06999969482422,,0.7693,81.0,0.8128,91.0,0.6194,56.0,0.6465,60.0,0.4999,21.0,0.4756,36.0,0.5432,40.0,0.5394,28.0
APPS,64.0,,,2.809999942779541,,1.9778,99.0,1.8235,100.0,1.2601,94.0,1.1565,89.0,1.7059,100.0,1.1537,100.0,1.0044,94.0,1.0693,95.0
APT,1435.0,,,4.380000114440918,,0.5116,72.0,0.5507,78.0,1.2881,91.0,0.8768,71.0,0.3922,28.0,0.3953,34.0,0.93,89.0,0.7327,67.0
APTV,63.0,,,54.41999816894531,,0.9782,98.0,0.8038,100.0,0.6492,98.0,0.5309,93.0,0.4365,78.0,0.3587,81.0,0.4034,73.0,0.425,80.0
APYX,28.0,,,0.8999999761581421,,1.1597,86.0,2.1023,100.0,,,,,0.9089,52.0,1.1404,100.0,,,,
AQMS,147.0,,,1.6200000047683716,,0.7067,52.0,1.0989,81.0,,,,,1.1783,81.0,1.2523,94.0,,,,
AQN,34.0,,,4.909999847412109,,0.6602,99.0,0.6018,100.0,0.2531,32.0,,,0.2891,57.0,0.3226,92.0,0.2531,44.0,,
AQST,36.0,,,2.5799999237060547,,1.0644,85.0,1.1085,90.0,0.9138,,0.9046,,0.6879,15.0,0.6813,15.0,1.0403,,0.9046,
AQWA,,,,16.677000045776367,,0.4966,,0.3572,,,,,,0.1795,,0.1192,,,,,
AR,57.0,,,34.88999938964844,,1.227,97.0,1.0364,97.0,0.6923,79.0,0.7306,81.0,0.5072,57.0,0.4153,50.0,0.4225,43.0,0.4741,49.0
ARAY,64.0,,,1.590000033378601,,0.6975,81.0,0.8909,97.0,,,,,0.6168,72.0,0.6143,84.0,,,,
ARBE,36.0,,,1.100000023841858,,1.0145,,1.2058,,1.3563,,1.6564,,1.2252,,1.0765,,1.2118,,1.6564,
ARBK,213.0,,,0.3330000042915344,,0.879,,1.0958,,,,,,1.0288,,1.2963,,,,,
ARCB,69.0,,,71.76000213623047,,1.5094,100.0,1.1006,100.0,0.4897,65.0,0.4425,47.0,0.535,83.0,0.4565,84.0,0.4478,55.0,0.4834,72.0
ARCC,64.0,,,20.860000610351562,,0.8688,97.0,0.6631,96.0,0.31,83.0,0.3491,81.0,0.2412,69.0,0.2086,63.0,0.1308,36.0,0.318,59.0
ARCO,29.0,,,7.199999809265137,,0.737,95.0,0.6641,95.0,0.4153,47.0,0.4085,40.0,0.3651,42.0,0.3533,38.0,0.4153,53.0,0.4085,45.0
ARCT,35.0,,,9.819999694824219,,1.2221,88.0,1.1361,91.0,1.0908,75.0,1.0673,75.0,0.7384,34.0,0.7534,43.0,1.0592,89.0,0.9714,69.0
ARDT,43.0,,,12.670000076293945,,0.626,,0.6337,,0.7354,,0.6799,,0.5493,,0.4987,,0.4646,,0.4838,
ARDX,49.0,,,4.5,,0.4636,30.0,0.813,79.0,0.8951,39.0,0.75,22.0,0.7354,38.0,0.6492,46.0,1.1812,67.0,0.7335,17.0
ARE,73.0,,,80.81999969482422,,0.6606,96.0,0.6828,98.0,0.3872,89.0,0.4117,91.0,0.296,69.0,0.2803,79.0,0.312,83.0,0.4106,93.0
AREC,147.0,,,0.47600001096725464,,1.3404,95.0,1.2809,92.0,,,,,1.137,92.0,1.1551,88.0,,,,
AREN,374.0,,,1.940000057220459,,0.7372,,1.3101,,,,,,1.8034,,1.1587,,,,,
ARES,64.0,,,142.3699951171875,,1.6384,100.0,1.1207,100.0,0.6505,98.0,0.5828,96.0,0.4937,93.0,0.3932,88.0,0.3848,92.0,0.445,95.0
ARGT,,,,76.63999938964844,,0.7993,100.0,0.6708,100.0,0.3974,90.0,0.4143,87.0,0.3494,86.0,0.3102,97.0,0.3592,94.0,0.3737,85.0
ARGX,42.0,,,564.1300048828125,,0.5426,89.0,0.5722,98.0,0.4431,57.0,0.4486,60.0,0.2948,9.0,0.2599,30.0,0.3606,16.0,0.3625,12.0
ARHS,43.0,,,8.40999984741211,,1.8187,,1.3186,,0.5379,,0.7752,,0.7257,,0.6447,,0.5955,,0.7028,
ARI,59.0,,,8.5600004196167,,0.6893,98.0,0.6474,98.0,0.2967,65.0,0.5226,89.0,0.2782,71.0,0.258,76.0,0.1922,40.0,0.4464,75.0
ARIS,43.0,,,26.940000534057617,,1.4263,,1.1398,,0.8152,,0.8536,,0.7558,,0.6188,,0.6973,,0.7269,
ARKO,43.0,,,4.03000020980835,,0.9244,,0.9356,,,,0.7146,,0.8021,,0.5373,,,,0.7146,
ARLO,42.0,,,9.430000305175781,,1.1305,90.0,0.9695,93.0,0.7301,55.0,0.829,71.0,0.6046,43.0,0.5322,49.0,0.6303,42.0,0.635,42.0
ARLP,66.0,,,26.540000915527344,,0.5558,90.0,0.7054,96.0,0.5319,87.0,0.4572,71.0,0.2984,44.0,0.3075,44.0,0.2163,23.0,0.4352,66.0
ARM,64.0,,,106.58999633789062,,1.7169,97.0,1.2739,100.0,0.6779,86.0,0.6948,85.0,0.7181,83.0,0.5615,94.0,0.6271,83.0,0.6398,78.0
ARMK,65.0,,,33.970001220703125,,0.9379,99.0,0.6177,98.0,0.407,87.0,0.3724,79.0,0.3223,75.0,0.2844,78.0,0.3138,73.0,0.314,68.0
ARMP,21.0,,,0.949999988079071,,1.019,,1.2002,,,,,,0.7134,,0.774,,,,,
AROC,45.0,,,23.489999771118164,,1.2323,98.0,0.98,98.0,0.7314,93.0,0.8546,94.0,0.51,83.0,0.4034,64.0,0.3601,36.0,0.4769,50.0
AROW,70.0,,,25.3700008392334,,0.5623,95.0,0.7258,100.0,0.5256,84.0,0.4938,78.0,0.3572,75.0,0.3447,85.0,0.5256,97.0,0.4938,92.0
ARQ,154.0,,,3.7100000381469727,,0.7485,,0.8404,,0.6403,,1.8341,,0.5375,,0.5309,,0.6403,,0.7271,
ARQQ,,,,13.430000305175781,,1.0981,,1.3702,,1.3985,,2.0429,,1.9895,,1.8729,,0.7121,,1.91,
ARQT,44.0,,,14.569999694824219,,1.2243,96.0,1.324,98.0,0.9116,59.0,0.8733,54.0,0.7558,68.0,0.7945,78.0,0.7107,22.0,0.7706,39.0
ARR,57.0,,,15.050000190734863,,0.6148,97.0,0.8034,99.0,0.3215,76.0,0.5143,91.0,0.2241,57.0,0.2603,74.0,0.3282,73.0,0.2517,34.0
ARRY,42.0,,,4.53000020980835,,1.2215,95.0,1.1385,98.0,0.9138,82.0,1.0587,92.0,0.9219,89.0,0.7601,86.0,0.689,42.0,0.8074,72.0
ARTY,,,,31.520000457763672,,1.0575,,0.7494,,0.6694,,0.4648,,0.3855,,0.2707,,0.3533,,0.4223,
ARVN,58.0,,,6.730000019073486,,0.7392,82.0,0.8927,94.0,1.2908,94.0,0.8051,60.0,1.247,100.0,0.7219,88.0,0.7573,51.0,0.7949,59.0
ARVR,,,,36.457000732421875,,0.8408,,0.3728,,0.2529,,,,0.2576,,0.1033,,0.2529,,,
ARW,63.0,,,101.01000213623047,,0.9027,100.0,0.6389,99.0,0.4327,88.0,0.4283,87.0,0.3562,78.0,0.2741,71.0,0.3213,62.0,0.3302,66.0
ARWR,59.0,,,11.800000190734863,,1.4485,96.0,1.295,98.0,0.7578,56.0,0.7881,57.0,0.7432,64.0,0.6297,51.0,0.6417,15.0,0.7881,48.0
AS,44.0,,,24.1200008392334,,1.4629,,1.2135,,0.7955,,0.8273,,0.5727,,0.5349,,0.5483,,0.5683,
ASA,,,,26.420000076293945,,0.8372,99.0,0.6198,99.0,1.137,100.0,0.5185,87.0,0.3614,72.0,0.3175,81.0,0.46,88.0,0.6746,99.0
ASAN,126.0,,,16.260000228881836,,1.3159,94.0,1.0539,94.0,0.625,48.0,0.5784,36.0,0.9321,76.0,0.634,67.0,0.6726,56.0,0.6805,53.0
ASB,77.0,,,20.610000610351562,,0.9864,99.0,0.7719,100.0,0.52,90.0,0.6455,97.0,0.4169,88.0,0.3267,88.0,0.4689,96.0,0.5115,96.0
ASC,56.0,,,8.970000267028809,,0.9316,97.0,0.7707,96.0,0.6459,76.0,0.5796,69.0,0.4371,46.0,0.4054,40.0,0.4629,53.0,0.5454,62.0
ASEA,,,,14.90999984741211,,0.6926,,0.3477,,,,0.3117,,0.2112,,0.1183,,,,0.3117,
ASGN,64.0,,,61.58000183105469,,0.6773,89.0,0.6383,89.0,0.4861,77.0,0.496,78.0,0.3668,41.0,0.3248,50.0,0.4467,74.0,0.4297,71.0
ASH,72.0,,,51.75,,1.0214,99.0,0.8267,98.0,0.542,95.0,0.6466,97.0,0.3906,81.0,0.3229,84.0,0.3352,77.0,0.4235,89.0
ASHR,,,,24.889999389648438,,0.61,97.0,0.2559,98.0,0.4114,95.0,0.4864,96.0,0.3031,76.0,0.1109,68.0,0.2028,61.0,0.2724,28.0
ASHS,,,,26.450000762939453,,0.7491,98.0,0.2234,96.0,0.2905,79.0,,,0.3388,80.0,0.1048,70.0,0.2905,89.0,,
ASIX,48.0,,,21.110000610351562,,1.034,97.0,0.7991,97.0,0.7385,92.0,0.8486,95.0,0.397,45.0,0.3707,55.0,0.5058,82.0,0.5972,91.0
ASLE,35.0,,,7.349999904632568,,0.7696,,0.6589,,0.6115,,0.5885,,0.4517,,0.4334,,0.5912,,0.5985,
ASMG,,,,12.25,,2.0435,,1.396,,,,,,0.0,,0.0,,,,,
ASML,71.0,,,687.260009765625,,1.0795,99.0,0.7665,100.0,0.6561,94.0,0.6748,95.0,0.4928,84.0,0.342,87.0,0.3929,81.0,0.3782,66.0
ASND,57.0,,,137.83999633789062,,0.3019,30.0,0.9658,100.0,0.7861,91.0,0.6354,75.0,0.4441,48.0,0.4612,56.0,0.5458,60.0,0.531,53.0
ASO,21.0,,,39.90999984741211,,1.6914,100.0,1.1846,100.0,0.4788,57.0,0.5972,80.0,0.5251,90.0,0.4606,84.0,0.4283,46.0,0.4754,59.0
ASPI,142.0,,,4.989999771118164,,1.2979,,1.6176,,1.3675,,1.4356,,1.3848,,1.2884,,1.0106,,1.3958,
ASPN,57.0,,,5.510000228881836,,1.0948,91.0,1.0461,99.0,0.5693,5.0,0.823,60.0,0.7359,39.0,0.6489,28.0,0.8981,94.0,0.9085,96.0
ASR,45.0,,,268.92999267578125,,0.6294,96.0,0.5551,96.0,0.5016,95.0,0.4675,92.0,0.3419,72.0,0.3184,73.0,0.278,57.0,0.5908,99.0
ASRT,29.0,,,0.5799999833106995,,1.0055,78.0,0.9102,74.0,,,,,0.609,14.0,0.6834,39.0,,,,
ASRV,5287.0,,,2.0799999237060547,,0.3508,76.0,0.6268,95.0,,,,,0.379,77.0,0.4903,88.0,,,,
ASTE,43.0,,,33.2599983215332,,0.8556,95.0,0.8091,98.0,0.48,71.0,0.6199,90.0,0.4459,57.0,0.3827,54.0,0.3773,43.0,0.4187,55.0
ASTH,42.0,,,31.93000030517578,,0.5219,,0.7631,,0.6525,,0.5632,,0.704,,0.5588,,0.6421,,0.5957,
ASTL,29.0,,,4.909999847412109,,1.3204,,1.1092,,0.6477,,0.6575,,0.5547,,0.4995,,0.5884,,0.6667,
